<8, 5, 0.42, 439.17, 457.47>,
<9, 1, 0.21, 215.34, 279.66>,
<9, 2, 0.17, 107.17, 218.71>,
<9, 3, 0.20, 301.53, 519.88>,
<9, 4, 0.23, 283.10, 337.03>,
<9, 5, 0.19, 264.85, 297.59>,
<10, 1, 0.31, 0.00, 405.94>,
<10, 2, 0.01, 193.31, 322.18>,
<10, 3, 0.37, 41.75, 260.96>,
<10, 4, 0.13, 30.54, 254.52>,
<10, 5, 0.19, 338.29, 451.05>,
<11, 1, 0.23, 468.52, 557.76>,
<11, 2, 0.07, 334.56, 341.39>,
<11, 3, 0.08, 212.91, 259.65>,
<11, 4, 0.21, 176.56, 259.65>,
<11, 5, 0.40, 74.53, 298.11>,
<12, 1, 0.32, 179.32, 365.96>,
<12, 2, 0.16, 160.27, 225.73>,
<12, 3, 0.05, 259.93, 273.61>,
<12, 4, 0.18, 114.20, 181.27>,
<12, 5, 0.29, 335.31, 389.90>,
<13, 1, 0.06, 376.99, 384.68>,
<13, 2, 0.45, 243.73, 293.65>,
<13, 3, 0.03, 160.33, 308.33>,
<13, 4, 0.25, 138.02, 146.83>,
<13, 5, 0.22, 354.67, 358.25>,
<14, 1, 0.23, 388.03, 417.23>,
<14, 2, 0.23, 75.51, 260.38>,
<14, 3, 0.05, 317.47, 360.77>,
<14, 4, 0.25, 207.42, 272.93>,
<14, 5, 0.25, 61.49, 219.60>,
<15, 1, 0.36, 272.60, 316.97>,
<15, 2, 0.40, 301.89, 382.15>,
<15, 3, 0.02, 131.08, 222.18>,
<15, 4, 0.20, 212.64, 287.35>,
<15, 5, 0.02, 252.57, 257.73>,
<16, 1, 0.30, 390.05, 419.40>,
<16, 2, 0.33, 189.51, 310.67>,
<16, 3, 0.02, 193.86, 298.24>,
<16, 4, 0.35, 180.93, 198.83>,
<16, 5, 0.01, 165.43, 220.58>,
<17, 1, 0.29, 347.05, 456.64>,
<17, 2, 0.13, 153.28, 278.68>,
<17, 3, 0.24, 53.25, 204.82>,
<17, 4, 0.20, 227.85, 261.90>,
<17, 5, 0.14, 287.04, 345.84>,
<18, 1, 0.06, 255.26, 286.81>,
<18, 2, 0.21, 349.06, 375.33>,
<18, 3, 0.38, 191.63, 233.70>,
<18, 4, 0.12, 228.39, 304.51>,
<18, 5, 0.23, 174.56, 300.97>,
<19, 1, 0.19, 176.65, 220.81>,
<19, 2, 0.11, 34.05, 243.21>,
<19, 3, 0.24, 42.34, 470.42>,
<19, 4, 0.21, 188.65, 419.22>,
<19, 5, 0.24, 123.01, 198.41>,
<20, 1, 0.10, 0.00, 255.63>,
<20, 2, 0.23, 134.21, 383.45>,
<20, 3, 0.06, 157.03, 365.19>,
<20, 4, 0.19, 225.50, 296.71>,
<20, 5, 0.41, 185.79, 251.07>,
<21, 1, 0.21, 336.95, 426.52>,
<21, 2, 0.00, 242.48, 397.51>,
<21, 3, 0.23, 117.69, 226.32>,
<21, 4, 0.22, 201.89, 206.01>,
<21, 5, 0.34, 66.56, 214.71>,
<22, 1, 0.04, 196.30, 268.90>,
<22, 2, 0.28, 16.13, 201.68>,
<22, 3, 0.23, 241.66, 309.82>,
<22, 4, 0.23, 87.31, 301.05>,
<22, 5, 0.23, 347.82, 409.20>,
<23, 1, 0.11, 140.04, 291.75>,
<23, 2, 0.03, 85.09, 229.96>,
<23, 3, 0.31, 184.52, 288.31>,
<23, 4, 0.22, 265.25, 288.31>,
<23, 5, 0.33, 315.70, 432.47>,
<24, 1, 0.00, 308.01, 358.15>,
<24, 2, 0.30, 52.94, 155.72>,
<24, 3, 0.32, 391.79, 460.92>,
<24, 4, 0.19, 113.80, 270.95>,
<24, 5, 0.19, 246.56, 283.41>,
<25, 1, 0.06, 210.13, 241.53>,
<25, 2, 0.02, 315.62, 367.00>,
<25, 3, 0.35, 225.15, 304.26>,
<25, 4, 0.44, 143.19, 172.52>,
<25, 5, 0.13, 391.93, 461.10>,
<26, 1, 0.05, 47.07, 235.34>,
<26, 2, 0.35, 384.25, 446.81>,
<26, 3, 0.16, 37.35, 248.98>,
<26, 4, 0.12, 185.54, 289.91>,
<26, 5, 0.32, 183.23, 231.93>,
<27, 1, 0.18, 224.68, 351.07>,
<27, 2, 0.20, 359.05, 362.67>,
<27, 3, 0.13, 167.76, 342.36>,
<27, 4, 0.25, 89.01, 150.87>,
<27, 5, 0.25, 87.48, 194.39>,
<28, 1, 0.03, 251.40, 335.20>,
<28, 2, 0.29, 176.31, 189.58>,
<28, 3, 0.11, 294.26, 326.96>,
<28, 4, 0.15, 163.20, 296.73>,
<28, 5, 0.43, 275.05, 387.40>,
<29, 1, 0.11, 244.65, 268.85>,
<29, 2, 0.28, 185.25, 272.43>,
<29, 3, 0.21, 48.14, 283.19>,
<29, 4, 0.14, 39.90, 189.99>,
<29, 5, 0.26, 367.78, 408.65>,
<30, 1, 0.27, 339.70, 452.93>,
<30, 2, 0.15, 0.00, 300.58>,
<30, 3, 0.15, 4.20, 210.00>,
<30, 4, 0.15, 211.23, 370.58>,
<30, 5, 0.27, 104.50, 222.35>,
<31, 1, 0.38, 209.46, 332.48>,
<31, 2, 0.07, 101.98, 208.12>,
<31, 3, 0.20, 46.85, 360.40>,
<31, 4, 0.07, 172.31, 185.28>,
<31, 5, 0.29, 180.81, 347.71>,
<32, 1, 0.37, 241.55, 256.97>,
<32, 2, 0.13, 132.21, 314.78>,
<32, 3, 0.46, 153.79, 202.36>,
<32, 4, 0.03, 336.37, 436.84>,
<32, 5, 0.01, 331.58, 356.54>,
<33, 1, 0.04, 221.46, 228.31>,
<33, 2, 0.38, 247.85, 420.09>,
<33, 3, 0.38, 289.31, 292.23>,
<33, 4, 0.12, 162.22, 222.22>,
<33, 5, 0.08, 283.95, 322.67>,
<34, 1, 0.08, 287.61, 338.37>,
<34, 2, 0.41, 227.04, 238.99>,
<34, 3, 0.07, 177.30, 300.51>,
<34, 4, 0.16, 286.93, 333.64>,
<34, 5, 0.28, 220.06, 293.41>,
<35, 1, 0.24, 264.73, 297.45>,
<35, 2, 0.16, 230.80, 397.94>,
<35, 3, 0.04, 69.78, 225.10>,
<35, 4, 0.04, 275.90, 313.53>,
<35, 5, 0.52, 195.83, 233.14>,
<36, 1, 0.21, 127.64, 209.24>,
<36, 2, 0.20, 85.58, 251.70>,
<36, 3, 0.16, 185.59, 257.76>,
<36, 4, 0.21, 213.97, 297.18>,
<36, 5, 0.21, 161.57, 224.40>,
<37, 1, 0.06, 66.43, 229.06>,
<37, 2, 0.38, 286.17, 344.78>,
<37, 3, 0.06, 129.10, 167.67>,
<37, 4, 0.26, 235.94, 243.23>,
<37, 5, 0.24, 74.39, 297.55>,
<38, 1, 0.10, 191.55, 314.02>,
<38, 2, 0.28, 19.62, 140.14>,
<38, 3, 0.26, 259.78, 337.37>,
<38, 4, 0.06, 46.76, 137.54>,
<38, 5, 0.30, 202.94, 298.44>,
<39, 1, 0.31, 150.22, 294.54>,
<39, 2, 0.26, 1.87, 186.92>,
<39, 3, 0.23, 223.12, 286.05>,
<39, 4, 0.14, 346.54, 376.68>,
<39, 5, 0.06, 121.33, 178.43>,
<40, 1, 0.32, 229.50, 239.07>,
<40, 2, 0.11, 164.91, 225.91>,
<40, 3, 0.31, 166.27, 291.71>,
<40, 4, 0.20, 155.48, 304.87>,
<40, 5, 0.06, 163.97, 195.20>,
<41, 1, 0.23, 230.42, 237.54>,
<41, 2, 0.21, 105.08, 328.37>,
<41, 3, 0.21, 241.15, 253.85>,
<41, 4, 0.13, 199.09, 239.87>,
<41, 5, 0.23, 18.44, 230.56>,
<42, 1, 0.25, 276.76, 294.42>,
<42, 2, 0.21, 98.98, 230.19>,
<42, 3, 0.18, 236.40, 246.25>,
<42, 4, 0.15, 188.19, 211.45>,
<42, 5, 0.21, 230.48, 291.75>,
<43, 1, 0.17, 73.60, 283.09>,
<43, 2, 0.20, 97.83, 264.40>,
<43, 3, 0.35, 159.71, 173.59>,
<43, 4, 0.03, 82.79, 267.07>,
<43, 5, 0.25, 111.10, 213.65>,
<44, 1, 0.20, 112.67, 296.50>,
<44, 2, 0.18, 40.81, 140.71>,
<44, 3, 0.23, 133.93, 206.04>,
<44, 4, 0.36, 278.91, 371.89>,
<44, 5, 0.04, 128.15, 170.87>,
<45, 1, 0.40, 195.45, 205.73>,
<45, 2, 0.26, 178.13, 187.50>,
<45, 3, 0.16, 230.03, 315.11>,
<45, 4, 0.06, 128.99, 330.74>,
<45, 5, 0.12, 41.30, 158.86>,
<46, 1, 0.21, 7.20, 360.19>,
<46, 2, 0.02, 59.22, 164.50>,
<46, 3, 0.28, 114.01, 380.05>,
<46, 4, 0.41, 146.35, 170.17>,
<46, 5, 0.07, 142.94, 158.83>,
<47, 1, 0.15, 140.85, 306.19>,
<47, 2, 0.19, 219.35, 241.04>,
<47, 3, 0.04, 164.07, 224.76>,
<47, 4, 0.10, 33.23, 195.44>,
<47, 5, 0.52, 227.01, 328.99>,
<48, 1, 0.23, 134.13, 352.96>,
<48, 2, 0.12, 271.54, 279.94>,
<48, 3, 0.37, 65.40, 210.97>,
<48, 4, 0.01, 132.91, 210.97>,
<48, 5, 0.27, 129.09, 348.90>,
<49, 1, 0.27, 139.98, 142.84>,
<49, 2, 0.28, 169.64, 220.31>,
<49, 3, 0.20, 145.91, 355.89>,
<49, 4, 0.24, 209.17, 348.62>,
<49, 5, 0.01, 188.28, 244.52>,
<50, 1, 0.25, 312.93, 343.87>,
<50, 2, 0.23, 243.21, 315.85>,
<50, 3, 0.27, 286.56, 318.40>,
<50, 4, 0.09, 140.86, 178.31>,
<50, 5, 0.16, 102.70, 285.29>,
<51, 1, 0.00, 249.60, 280.45>,
<51, 2, 0.10, 302.77, 414.75>,
<51, 3, 0.31, 298.34, 327.85>,
<51, 4, 0.18, 62.45, 201.45>,
<51, 5, 0.41, 219.94, 252.80>,
<52, 1, 0.40, 179.68, 183.35>,
<52, 2, 0.13, 285.72, 288.61>,
<52, 3, 0.18, 8.83, 220.70>,
<52, 4, 0.00, 260.93, 492.33>,
<52, 5, 0.29, 55.68, 278.42>,
<53, 1, 0.17, 173.29, 258.65>,
<53, 2, 0.08, 116.39, 258.65>,
<53, 3, 0.29, 30.45, 217.50>,
<53, 4, 0.19, 322.96, 393.85>,
<53, 5, 0.28, 186.58, 202.80>,
<54, 1, 0.20, 255.77, 278.01>,
<54, 2, 0.12, 99.74, 237.47>,
<54, 3, 0.12, 169.67, 269.32>,
<54, 4, 0.16, 210.59, 292.49>,
<54, 5, 0.40, 120.93, 251.95>,
<55, 1, 0.16, 148.93, 198.57>,
<55, 2, 0.10, 25.25, 210.42>,
<55, 3, 0.28, 255.29, 432.70>,
<55, 4, 0.24, 253.40, 281.55>,
<55, 5, 0.23, 87.25, 189.68>,
<56, 1, 0.14, 78.06, 127.96>,
<56, 2, 0.22, 253.22, 333.18>,
<56, 3, 0.18, 18.54, 309.04>,
<56, 4, 0.11, 177.99, 234.19>,
<56, 5, 0.36, 163.40, 340.42>,
<57, 1, 0.18, 159.17, 260.93>,
<57, 2, 0.30, 170.58, 355.37>,
<57, 3, 0.21, 121.67, 178.93>,
<57, 4, 0.04, 178.20, 250.99>,
<57, 5, 0.26, 271.37, 347.91>,
<58, 1, 0.22, 130.10, 185.86>,
<58, 2, 0.01, 176.73, 333.46>,
<58, 3, 0.56, 14.92, 213.19>,
<58, 4, 0.19, 197.78, 366.25>,
<58, 5, 0.02, 203.68, 295.19>,
<59, 1, 0.06, 247.03, 304.98>,
<59, 2, 0.35, 158.59, 176.21>,
<59, 3, 0.30, 195.18, 325.31>,
<59, 4, 0.25, 244.90, 335.47>,
<59, 5, 0.03, 70.82, 186.37>,
<60, 1, 0.25, 81.75, 173.94>,
<60, 2, 0.02, 247.47, 305.51>,
<60, 3, 0.28, 200.17, 303.28>,
<60, 4, 0.17, 192.09, 325.58>,
<60, 5, 0.29, 132.46, 240.84>,
<61, 1, 0.17, 5.35, 133.66>,
<61, 2, 0.25, 198.11, 341.56>,
<61, 3, 0.18, 181.77, 356.41>,
<61, 4, 0.24, 195.83, 227.71>,
<61, 5, 0.16, 9.95, 331.66>,
<62, 1, 0.11, 121.49, 133.50>,
<62, 2, 0.08, 35.94, 102.70>,
<62, 3, 0.22, 36.97, 154.04>,
<62, 4, 0.25, 51.60, 77.02>,
<62, 5, 0.35, 97.54, 168.16>,
<63, 1, 0.16, 99.61, 177.88>,
<63, 2, 0.07, 106.36, 147.73>,
<63, 3, 0.28, 37.08, 123.61>,
<63, 4, 0.18, 24.54, 111.55>,
<63, 5, 0.30, 45.80, 147.73>,
<64, 1, 0.13, 72.48, 129.42>,
<64, 2, 0.12, 66.64, 190.41>,
<64, 3, 0.25, 80.06, 102.64>,
<64, 4, 0.28, 71.09, 120.50>,
<64, 5, 0.22, 21.87, 104.13>,
<65, 1, 0.23, 138.00, 164.29>,
<65, 2, 0.36, 60.08, 125.17>,
<65, 3, 0.11, 12.44, 103.66>,
<65, 4, 0.12, 63.37, 105.61>,
<65, 5, 0.18, 96.97, 144.73>,
<66, 1, 0.16, 23.67, 157.82>,
<66, 2, 0.27, 11.28, 102.58>,
<66, 3, 0.21, 118.49, 153.88>,
<66, 4, 0.08, 62.14, 138.10>,
<66, 5, 0.29, 61.49, 72.34>,
<67, 1, 0.29, 52.30, 149.44>,
<67, 2, 0.11, 45.65, 114.12>,
<67, 3, 0.36, 0.00, 153.52>,
<67, 4, 0.17, 72.41, 111.40>,
<67, 5, 0.07, 154.67, 156.23>,
<68, 1, 0.05, 56.70, 134.99>,
<68, 2, 0.14, 19.62, 163.53>,
<68, 3, 0.45, 70.68, 126.21>,
<68, 4, 0.35, 8.30, 138.29>,
<68, 5, 0.00, 83.76, 116.34>,
<69, 1, 0.16, 54.56, 94.07>,
<69, 2, 0.25, 57.30, 100.52>,
<69, 3, 0.26, 124.77, 132.74>,
<69, 4, 0.26, 156.96, 180.42>,
<69, 5, 0.07, 94.27, 171.40>,
<70, 1, 0.03, 61.76, 112.29>,
<70, 2, 0.24, 108.92, 134.47>,
<70, 3, 0.20, 136.81, 192.69>,
<70, 4, 0.31, 9.32, 133.08>,
<70, 5, 0.22, 52.78, 112.29>,
<71, 1, 0.33, 0.00, 198.98>,
<71, 2, 0.32, 20.36, 226.23>,
<71, 3, 0.11, 342.89, 403.40>,
<71, 4, 0.03, 357.34, 376.15>,
<71, 5, 0.22, 290.45, 302.55>,
<72, 1, 0.22, 231.28, 308.38>,
<72, 2, 0.54, 157.89, 438.58>,
<72, 3, 0.12, 19.32, 322.08>,
<72, 4, 0.07, 267.98, 270.68>,
<72, 5, 0.04, 246.70, 256.98>,
<73, 1, 0.04, 80.28, 211.27>,
<73, 2, 0.31, 141.05, 276.57>,
<73, 3, 0.31, 230.63, 303.46>,
<73, 4, 0.04, 305.38, 407.17>,
<73, 5, 0.30, 225.87, 230.48>,
<74, 1, 0.24, 330.62, 367.35>,
<74, 2, 0.09, 24.66, 352.30>,
<74, 3, 0.05, 349.04, 379.40>,
<74, 4, 0.22, 155.01, 198.73>,
<74, 5, 0.40, 233.12, 295.09>,
<75, 1, 0.05, 300.26, 319.43>,
<75, 2, 0.41, 31.33, 391.64>,
<75, 3, 0.08, 67.66, 241.65>,
<75, 4, 0.16, 151.63, 286.09>,
<75, 5, 0.30, 68.61, 180.55>,
<76, 1, 0.14, 156.70, 195.87>,
<76, 2, 0.17, 302.73, 318.66>,
<76, 3, 0.16, 397.15, 418.06>,
<76, 4, 0.19, 209.85, 216.34>,
<76, 5, 0.34, 309.36, 418.06>,
<77, 1, 0.23, 130.87, 261.75>,
<77, 2, 0.15, 429.43, 442.71>,
<77, 3, 0.28, 93.87, 268.21>,
<77, 4, 0.17, 374.59, 407.16>,
<77, 5, 0.18, 175.79, 219.74>,
<78, 1, 0.18, 236.50, 248.95>,
<78, 2, 0.07, 444.29, 472.65>,
<78, 3, 0.19, 85.15, 425.74>,
<78, 4, 0.47, 88.76, 216.48>,
<78, 5, 0.10, 25.26, 180.40>,
<79, 1, 0.36, 22.73, 284.18>,
<79, 2, 0.03, 309.29, 343.65>,
<79, 3, 0.02, 294.88, 320.52>,
<79, 4, 0.31, 224.90, 270.96>,
<79, 5, 0.28, 149.89, 237.91>,
<80, 1, 0.34, 96.75, 100.79>,
<80, 2, 0.14, 222.23, 231.49>,
<80, 3, 0.36, 199.84, 222.04>,
<80, 4, 0.00, 158.49, 214.17>,
<80, 5, 0.16, 112.63, 234.64>,
<81, 1, 0.14, 84.78, 157.00>,
<81, 2, 0.20, 74.09, 148.18>,
<81, 3, 0.29, 46.92, 246.97>,
<81, 4, 0.19, 227.58, 234.62>,
<81, 5, 0.18, 186.28, 211.68>,
<82, 1, 0.27, 56.12, 133.63>,
<82, 2, 0.22, 50.15, 113.97>,
<82, 3, 0.23, 225.61, 253.50>,
<82, 4, 0.26, 200.83, 275.11>,
<82, 5, 0.02, 67.13, 239.74>,
<83, 1, 0.26, 173.00, 243.66>,
<83, 2, 0.21, 29.91, 124.62>,
<83, 3, 0.26, 41.18, 100.44>,
<83, 4, 0.07, 185.54, 247.38>,
<83, 5, 0.21, 138.27, 234.36>,
<84, 1, 0.18, 59.40, 135.01>,
<84, 2, 0.25, 9.57, 191.43>,
<84, 3, 0.36, 211.58, 282.11>,
<84, 4, 0.15, 176.03, 183.37>,
<84, 5, 0.06, 200.22, 217.63>,
<85, 1, 0.05, 190.11, 253.48>,
<85, 2, 0.12, 173.97, 245.03>,
<85, 3, 0.30, 19.75, 116.18>,
<85, 4, 0.27, 146.00, 152.09>,
<85, 5, 0.25, 153.04, 242.92>,
<86, 1, 0.22, 33.79, 211.18>,
<86, 2, 0.05, 12.12, 173.13>,
<86, 3, 0.00, 49.16, 144.59>,
<86, 4, 0.44, 77.17, 148.40>,
<86, 5, 0.28, 111.34, 146.50>,
<87, 1, 0.21, 95.09, 133.93>,
<87, 2, 0.46, 83.67, 246.09>,
<87, 3, 0.14, 84.29, 159.04>,
<87, 4, 0.17, 97.10, 242.74>,
<87, 5, 0.03, 75.50, 92.07>,
<88, 1, 0.14, 3.98, 198.95>,
<88, 2, 0.20, 9.46, 85.99>,
<88, 3, 0.04, 109.54, 123.08>,
<88, 4, 0.35, 88.01, 244.47>,
<88, 5, 0.26, 33.38, 222.55>,
<89, 1, 0.20, 24.29, 134.92>,
<89, 2, 0.27, 32.87, 136.94>,
<89, 3, 0.29, 5.07, 126.87>,
<89, 4, 0.19, 180.44, 225.54>,
<89, 5, 0.05, 141.27, 231.59>,
<90, 1, 0.18, 79.02, 161.27>,
<90, 2, 0.43, 124.56, 226.47>,
<90, 3, 0.24, 52.84, 120.10>,
<90, 4, 0.14, 106.37, 171.57>,
<90, 5, 0.01, 107.73, 156.13>,
<91, 1, 0.01, 198.97, 228.70>,
<91, 2, 0.32, 55.75, 168.95>,
<91, 3, 0.33, 168.33, 195.73>,
<91, 4, 0.12, 91.11, 138.04>,
<91, 5, 0.21, 51.10, 127.74>,
<92, 1, 0.27, 82.72, 91.91>,
<92, 2, 0.18, 39.06, 229.78>,
<92, 3, 0.10, 105.38, 215.07>,
<92, 4, 0.02, 51.62, 215.07>,
<92, 5, 0.44, 61.67, 112.13>,
<93, 1, 0.34, 155.02, 184.55>,
<93, 2, 0.19, 35.43, 110.73>,
<93, 3, 0.31, 40.04, 166.83>,
<93, 4, 0.04, 53.59, 178.64>,
<93, 5, 0.13, 66.44, 132.87>,
<94, 1, 0.13, 115.57, 152.07>,
<94, 2, 0.39, 55.48, 241.21>,
<94, 3, 0.15, 0.00, 108.37>,
<94, 4, 0.17, 92.12, 148.57>,
<94, 5, 0.16, 182.01, 204.51>,
<95, 1, 0.01, 61.01, 217.88>,
<95, 2, 0.05, 3.44, 171.85>,
<95, 3, 0.48, 101.78, 102.80>,
<95, 4, 0.30, 74.20, 95.13>,
<95, 5, 0.15, 157.98, 202.54>,
<96, 1, 0.22, 119.96, 126.27>,
<96, 2, 0.17, 66.97, 124.02>,
<96, 3, 0.20, 72.90, 119.51>,
<96, 4, 0.19, 53.67, 268.33>,
<96, 5, 0.22, 103.09, 286.37>,
<97, 1, 0.34, 55.86, 126.96>,
<97, 2, 0.15, 63.86, 122.80>,
<97, 3, 0.13, 29.26, 154.02>,
<97, 4, 0.11, 249.76, 260.17>,
<97, 5, 0.27, 27.39, 195.65>,
<98, 1, 0.25, 72.15, 114.53>,
<98, 2, 0.21, 156.50, 269.83>,
<98, 3, 0.16, 84.35, 153.36>,
<98, 4, 0.17, 154.05, 248.48>,
<98, 5, 0.22, 87.12, 99.00>,
<99, 1, 0.17, 31.23, 135.77>,
<99, 2, 0.19, 162.14, 193.02>,
<99, 3, 0.34, 103.64, 235.55>,
<99, 4, 0.28, 189.62, 225.74>,
<99, 5, 0.02, 80.61, 143.95>,
<100, 1, 0.18, 195.41, 207.88>,
<100, 2, 0.28, 141.04, 156.71>,
<100, 3, 0.00, 69.88, 183.90>,
<100, 4, 0.28, 127.13, 169.50>,
<100, 5, 0.26, 79.38, 116.73>};



Synergies= [
<1 , 0 ,87.00, 2, 1, 3, 23>,
<2 , 0 ,8.30, 1, 1, 2, 5>,
<3 , 0 ,97.00, 3, 1, 1, 6>,
<4 , 0 ,88.00, 2, 5, 8, 23>,
<5 , 0 ,91.00, 3, 4, 5, 6>];

SItems= [{<1 ,81, 2>,<1, 85, 5>,<1, 10, 5>,<1, 13, 5>,<1, 71, 2>,<1, 75, 5>,<1, 73, 3>,<1, 78, 2>,<1, 73, 1>,<1, 39, 4>,<1, 26, 2>,<1, 89, 4>,<1, 2, 1>,<1, 20, 1>,<1, 87, 4>,<1, 13, 2>,<1, 65, 2>,<1, 89, 1>,<1, 32, 1>,<1, 76, 4>,<1, 95, 2>,<1, 69, 4>,<1, 86, 3>},
