<36, 5, 0.08, 248.13, 339.90>,
<37, 1, 0.29, 136.01, 234.49>,
<37, 2, 0.07, 33.26, 207.85>,
<37, 3, 0.24, 244.59, 365.06>,
<37, 4, 0.09, 297.17, 362.40>,
<37, 5, 0.30, 175.07, 389.05>,
<38, 1, 0.11, 64.10, 305.22>,
<38, 2, 0.03, 107.28, 429.12>,
<38, 3, 0.14, 84.46, 196.43>,
<38, 4, 0.25, 73.68, 320.33>,
<38, 5, 0.46, 216.70, 305.22>,
<39, 1, 0.09, 74.04, 321.91>,
<39, 2, 0.38, 210.85, 448.61>,
<39, 3, 0.23, 199.72, 246.57>,
<39, 4, 0.08, 122.05, 184.93>,
<39, 5, 0.22, 198.01, 335.60>,
<40, 1, 0.15, 307.00, 310.10>,
<40, 2, 0.12, 116.42, 159.48>,
<40, 3, 0.35, 403.49, 407.56>,
<40, 4, 0.34, 276.43, 425.28>,
<40, 5, 0.04, 206.50, 271.71>,
<41, 1, 0.36, 266.18, 320.70>,
<41, 2, 0.08, 161.44, 278.35>,
<41, 3, 0.01, 106.92, 187.58>,
<41, 4, 0.36, 301.46, 320.70>,
<41, 5, 0.18, 147.40, 169.43>,
<42, 1, 0.42, 227.72, 258.77>,
<42, 2, 0.01, 91.83, 199.62>,
<42, 3, 0.24, 203.20, 239.06>,
<42, 4, 0.21, 58.24, 342.56>,
<42, 5, 0.13, 234.22, 236.59>,
<43, 1, 0.02, 193.09, 201.14>,
<43, 2, 0.29, 52.24, 130.61>,
<43, 3, 0.17, 120.21, 154.12>,
<43, 4, 0.12, 155.16, 352.65>,
<43, 5, 0.40, 109.84, 378.77>,
<44, 1, 0.33, 137.84, 188.82>,
<44, 2, 0.20, 254.90, 314.69>,
<44, 3, 0.01, 32.48, 216.51>,
<44, 4, 0.25, 14.10, 140.98>,
<44, 5, 0.21, 187.56, 375.11>,
<45, 1, 0.36, 260.47, 265.79>,
<45, 2, 0.31, 145.17, 201.63>,
<45, 3, 0.15, 155.05, 231.42>,
<45, 4, 0.18, 219.41, 288.70>,
<45, 5, 0.01, 45.83, 286.41>,
<46, 1, 0.13, 101.84, 236.83>,
<46, 2, 0.12, 99.83, 123.25>,
<46, 3, 0.25, 38.62, 227.16>,
<46, 4, 0.26, 212.06, 326.24>,
<46, 5, 0.24, 164.81, 265.83>,
<47, 1, 0.32, 319.10, 462.46>,
<47, 2, 0.16, 231.61, 289.51>,
<47, 3, 0.16, 192.88, 203.03>,
<47, 4, 0.32, 307.18, 323.35>,
<47, 5, 0.03, 444.94, 458.70>,
<48, 1, 0.25, 239.64, 357.67>,
<48, 2, 0.20, 214.95, 233.64>,
<48, 3, 0.20, 233.15, 395.17>,
<48, 4, 0.21, 35.91, 239.41>,
<48, 5, 0.14, 359.81, 363.44>,
<49, 1, 0.33, 193.70, 233.37>,
<49, 2, 0.09, 208.48, 236.91>,
<49, 3, 0.06, 292.50, 332.38>,
<49, 4, 0.31, 193.06, 495.04>,
<49, 5, 0.21, 189.53, 282.88>,
<50, 1, 0.09, 131.37, 268.10>,
<50, 2, 0.55, 22.84, 285.51>,
<50, 3, 0.03, 369.77, 410.85>,
<50, 4, 0.12, 304.31, 330.77>,
<50, 5, 0.21, 199.40, 240.24>,
<51, 1, 0.05, 133.87, 202.84>,
<51, 2, 0.32, 110.29, 114.88>,
<51, 3, 0.31, 253.32, 263.87>,
<51, 4, 0.26, 227.79, 253.10>,
<51, 5, 0.05, 180.65, 244.13>,
<52, 1, 0.32, 135.01, 192.87>,
<52, 2, 0.24, 94.58, 175.16>,
<52, 3, 0.01, 82.66, 165.32>,
<52, 4, 0.25, 52.35, 275.53>,
<52, 5, 0.18, 253.90, 261.75>,
<53, 1, 0.28, 199.52, 277.11>,
<53, 2, 0.32, 57.35, 136.55>,
<53, 3, 0.12, 51.25, 116.47>,
<53, 4, 0.12, 230.54, 259.04>,
<53, 5, 0.16, 205.22, 281.13>,
<54, 1, 0.30, 138.15, 181.77>,
<54, 2, 0.20, 213.70, 305.28>,
<54, 3, 0.19, 48.40, 156.14>,
<54, 4, 0.04, 30.20, 125.84>,
<54, 5, 0.26, 185.97, 309.95>,
<55, 1, 0.05, 117.33, 255.07>,
<55, 2, 0.58, 1.76, 176.40>,
<55, 3, 0.05, 240.72, 243.15>,
<55, 4, 0.14, 94.11, 224.08>,
<55, 5, 0.17, 138.83, 152.56>,
<56, 1, 0.24, 161.25, 169.74>,
<56, 2, 0.14, 191.50, 277.54>,
<56, 3, 0.16, 22.07, 169.74>,
<56, 4, 0.06, 106.45, 208.73>,
<56, 5, 0.40, 283.85, 286.71>,
<57, 1, 0.07, 97.86, 227.59>,
<57, 2, 0.12, 125.46, 278.80>,
<57, 3, 0.30, 59.74, 94.83>,
<57, 4, 0.37, 151.21, 225.69>,
<57, 5, 0.13, 146.79, 170.69>,
<58, 1, 0.12, 264.99, 276.03>,
<58, 2, 0.45, 221.70, 238.39>,
<58, 3, 0.12, 227.25, 329.35>,
<58, 4, 0.13, 34.66, 266.62>,
<58, 5, 0.19, 205.29, 373.26>,
<59, 1, 0.17, 112.38, 172.89>,
<59, 2, 0.18, 193.47, 257.96>,
<59, 3, 0.24, 107.16, 150.94>,
<59, 4, 0.13, 58.32, 343.04>,
<59, 5, 0.28, 384.64, 400.67>,
<60, 1, 0.17, 94.98, 351.78>,
<60, 2, 0.22, 55.29, 345.56>,
<60, 3, 0.08, 19.83, 283.29>,
<60, 4, 0.47, 80.44, 236.60>,
<60, 5, 0.06, 126.27, 242.82>,
<61, 1, 0.02, 15.83, 316.54>,
<61, 2, 0.05, 20.10, 200.98>,
<61, 3, 0.37, 144.03, 369.30>,
<61, 4, 0.08, 23.87, 238.66>,
<61, 5, 0.49, 134.78, 364.28>,
<62, 1, 0.29, 399.19, 486.82>,
<62, 2, 0.09, 51.36, 183.44>,
<62, 3, 0.22, 4.02, 201.08>,
<62, 4, 0.10, 363.21, 366.88>,
<62, 5, 0.30, 156.84, 201.08>,
<63, 1, 0.20, 372.73, 423.55>,
<63, 2, 0.29, 61.15, 185.30>,
<63, 3, 0.06, 123.76, 182.00>,
<63, 4, 0.24, 164.85, 175.38>,
<63, 5, 0.21, 346.52, 393.77>,
<64, 1, 0.00, 135.54, 242.03>,
<64, 2, 0.03, 160.62, 200.77>,
<64, 3, 0.36, 176.90, 368.54>,
<64, 4, 0.14, 168.05, 258.53>,
<64, 5, 0.47, 206.39, 368.54>,
<65, 1, 0.25, 299.97, 309.25>,
<65, 2, 0.17, 234.95, 249.94>,
<65, 3, 0.23, 190.63, 211.82>,
<65, 4, 0.18, 123.95, 326.20>,
<65, 5, 0.17, 251.00, 334.67>,
<66, 1, 0.49, 129.41, 300.96>,
<66, 2, 0.13, 345.24, 359.62>,
<66, 3, 0.17, 202.00, 224.44>,
<66, 4, 0.08, 310.14, 326.46>,
<66, 5, 0.12, 183.64, 244.85>,
<67, 1, 0.19, 142.55, 163.85>,
<67, 2, 0.29, 174.11, 223.22>,
<67, 3, 0.33, 183.68, 282.59>,
<67, 4, 0.04, 105.08, 140.11>,
<67, 5, 0.15, 169.55, 199.47>,
<68, 1, 0.26, 84.34, 290.81>,
<68, 2, 0.01, 123.81, 233.60>,
<68, 3, 0.25, 19.45, 121.57>,
<68, 4, 0.15, 48.91, 257.44>,
<68, 5, 0.33, 81.76, 166.86>,
<69, 1, 0.21, 224.77, 280.97>,
<69, 2, 0.21, 27.70, 277.01>,
<69, 3, 0.30, 150.38, 187.97>,
<69, 4, 0.12, 6.23, 124.65>,
<69, 5, 0.15, 87.93, 199.84>,
<70, 1, 0.07, 5.08, 169.45>,
<70, 2, 0.46, 184.98, 246.64>,
<70, 3, 0.01, 196.73, 242.87>,
<70, 4, 0.41, 5.12, 128.03>,
<70, 5, 0.05, 221.83, 257.94>,
<71, 1, 0.21, 57.67, 113.08>,
<71, 2, 0.19, 193.76, 293.58>,
<71, 3, 0.23, 73.55, 193.55>,
<71, 4, 0.20, 216.60, 260.96>,
<71, 5, 0.17, 165.21, 232.69>,
<72, 1, 0.10, 265.93, 312.86>,
<72, 2, 0.25, 20.76, 173.02>,
<72, 3, 0.29, 198.24, 241.75>,
<72, 4, 0.20, 100.04, 149.32>,
<72, 5, 0.16, 148.27, 218.05>,
<73, 1, 0.30, 178.59, 283.48>,
<73, 2, 0.05, 0.00, 170.57>,
<73, 3, 0.10, 78.03, 134.53>,
<73, 4, 0.24, 163.84, 264.26>,
<73, 5, 0.31, 84.90, 223.42>,
<74, 1, 0.24, 161.84, 241.55>,
<74, 2, 0.10, 63.98, 172.93>,
<74, 3, 0.29, 142.30, 148.23>,
<74, 4, 0.30, 252.48, 345.86>,
<74, 5, 0.07, 197.72, 403.50>,
<75, 1, 0.07, 287.87, 327.13>,
<75, 2, 0.33, 278.54, 320.17>,
<75, 3, 0.29, 37.12, 232.00>,
<75, 4, 0.21, 103.36, 229.68>,
<75, 5, 0.10, 34.80, 232.00>,
<76, 1, 0.31, 219.53, 304.90>,
<76, 2, 0.29, 316.32, 326.11>,
<76, 3, 0.06, 189.41, 201.50>,
<76, 4, 0.33, 272.71, 368.53>,
<76, 5, 0.00, 142.90, 145.82>,
<77, 1, 0.30, 176.50, 333.02>,
<77, 2, 0.07, 43.50, 144.99>,
<77, 3, 0.13, 258.81, 308.10>,
<77, 4, 0.29, 112.75, 142.72>,
<77, 5, 0.21, 46.92, 246.94>,
<78, 1, 0.02, 24.24, 403.98>,
<78, 2, 0.32, 220.34, 239.50>,
<78, 3, 0.22, 68.88, 222.19>,
<78, 4, 0.30, 187.91, 213.53>,
<78, 5, 0.13, 108.79, 187.56>,
<79, 1, 0.29, 90.69, 92.54>,
<79, 2, 0.09, 128.66, 207.52>,
<79, 3, 0.28, 103.54, 199.11>,
<79, 4, 0.06, 88.34, 196.30>,
<79, 5, 0.27, 53.00, 147.23>,
<80, 1, 0.23, 125.54, 202.49>,
<80, 2, 0.13, 77.47, 184.45>,
<80, 3, 0.23, 74.92, 202.49>,
<80, 4, 0.34, 130.98, 278.68>,
<80, 5, 0.07, 84.57, 114.28>,
<81, 1, 0.31, 30.32, 116.62>,
<81, 2, 0.16, 117.39, 279.49>,
<81, 3, 0.12, 10.96, 219.17>,
<81, 4, 0.16, 98.57, 172.92>,
<81, 5, 0.25, 103.87, 126.68>,
<82, 1, 0.33, 156.10, 177.39>,
<82, 2, 0.16, 118.71, 204.68>,
<82, 3, 0.01, 67.13, 223.78>,
<82, 4, 0.22, 143.11, 155.55>,
<82, 5, 0.27, 5.40, 180.11>,
<83, 1, 0.18, 7.00, 175.12>,
<83, 2, 0.13, 182.30, 217.02>,
<83, 3, 0.16, 173.81, 220.02>,
<83, 4, 0.29, 167.03, 179.61>,
<83, 5, 0.22, 62.17, 200.56>,
<84, 1, 0.03, 183.14, 215.45>,
<84, 2, 0.21, 97.08, 106.68>,
<84, 3, 0.12, 45.39, 146.43>,
<84, 4, 0.21, 100.15, 238.46>,
<84, 5, 0.44, 0.00, 181.99>,
<85, 1, 0.19, 170.36, 181.24>,
<85, 2, 0.33, 64.12, 168.74>,
<85, 3, 0.10, 27.31, 118.74>,
<85, 4, 0.34, 55.50, 231.24>,
<85, 5, 0.04, 55.70, 179.68>,
<86, 1, 0.24, 215.87, 242.55>,
<86, 2, 0.22, 111.02, 176.23>,
<86, 3, 0.00, 136.81, 144.01>,
<86, 4, 0.31, 158.70, 236.86>,
<86, 5, 0.22, 198.30, 217.92>,
<87, 1, 0.08, 202.16, 204.21>,
<87, 2, 0.09, 65.35, 148.51>,
<87, 3, 0.12, 25.40, 133.66>,
<87, 4, 0.34, 160.10, 207.92>,
<87, 5, 0.37, 113.24, 226.48>,
<88, 1, 0.24, 103.22, 198.50>,
<88, 2, 0.14, 110.83, 140.29>,
<88, 3, 0.16, 39.39, 135.82>,
<88, 4, 0.06, 199.47, 201.49>,
<88, 5, 0.39, 99.55, 216.41>,
<89, 1, 0.33, 1.53, 153.47>,
<89, 2, 0.32, 61.52, 133.74>,
<89, 3, 0.18, 121.24, 173.20>,
<89, 4, 0.11, 232.07, 317.90>,
<89, 5, 0.06, 203.89, 271.86>,
<90, 1, 0.05, 96.11, 143.44>,
<90, 2, 0.18, 105.78, 118.85>,
<90, 3, 0.07, 213.24, 247.95>,
<90, 4, 0.52, 70.51, 227.46>,
<90, 5, 0.17, 23.44, 293.03>,
<91, 1, 0.06, 8.80, 293.25>,
<91, 2, 0.20, 20.98, 174.87>,
<91, 3, 0.11, 196.61, 234.06>,
<91, 4, 0.47, 132.63, 156.04>,
<91, 5, 0.16, 16.28, 147.97>,
<92, 1, 0.23, 281.74, 293.48>,
<92, 2, 0.16, 30.69, 236.11>,
<92, 3, 0.12, 155.70, 158.88>,
<92, 4, 0.23, 24.63, 136.81>,
<92, 5, 0.26, 85.53, 225.08>,
<93, 1, 0.01, 223.88, 243.35>,
<93, 2, 0.22, 111.43, 174.11>,
<93, 3, 0.06, 77.87, 189.93>,
<93, 4, 0.34, 146.61, 187.96>,
<93, 5, 0.37, 94.85, 201.80>,
<94, 1, 0.23, 39.10, 195.48>,
<94, 2, 0.39, 161.48, 171.79>,
<94, 3, 0.12, 11.55, 128.35>,
<94, 4, 0.20, 8.79, 175.74>,
<94, 5, 0.06, 229.31, 290.26>,
<95, 1, 0.25, 97.50, 237.80>,
<95, 2, 0.21, 115.66, 268.98>,
<95, 3, 0.33, 110.22, 169.58>,
<95, 4, 0.19, 260.02, 282.63>,
<95, 5, 0.02, 60.42, 97.46>,
<96, 1, 0.03, 8.28, 207.10>,
<96, 2, 0.40, 220.20, 224.69>,
<96, 3, 0.16, 155.45, 199.29>,
<96, 4, 0.08, 197.10, 203.20>,
<96, 5, 0.33, 61.27, 218.83>,
<97, 1, 0.07, 148.95, 225.69>,
<97, 2, 0.14, 114.59, 171.03>,
<97, 3, 0.29, 182.03, 204.53>,
<97, 4, 0.16, 244.57, 252.14>,
<97, 5, 0.34, 99.30, 155.16>,
<98, 1, 0.19, 1.53, 152.55>,
<98, 2, 0.29, 5.26, 175.32>,
<98, 3, 0.12, 218.69, 257.28>,
<98, 4, 0.38, 166.44, 193.53>,
<98, 5, 0.02, 51.00, 159.38>,
<99, 1, 0.29, 198.70, 242.32>,
<99, 2, 0.18, 185.17, 228.60>,
<99, 3, 0.05, 85.38, 189.74>,
<99, 4, 0.35, 115.03, 155.45>,
<99, 5, 0.12, 10.90, 121.16>,
<100, 1, 0.02, 65.37, 167.61>,
<100, 2, 0.30, 3.35, 167.61>,
<100, 3, 0.25, 27.04, 300.47>,
<100, 4, 0.28, 140.63, 175.78>,
<100, 5, 0.15, 95.90, 188.05>};



Synergies= [
<1 , 0 ,15.00, 2, 9, 11, 18>,
<2 , 0 ,16.00, 2, 5, 11, 20>,
<3 , 0 ,13.00, 2, 2, 6, 8>,
<4 , 0 ,28.00, 3, 3, 3, 24>,
<5 , 0 ,28.00, 2, 5, 6, 22>];

SItems= [{<1 ,32, 2>,<1, 85, 1>,<1, 16, 1>,<1, 32, 3>,<1, 70, 3>,<1, 70, 1>,<1, 87, 1>,<1, 57, 3>,<1, 23, 1>,<1, 58, 2>,<1, 83, 4>,<1, 11, 4>,<1, 10, 1>,<1, 14, 5>,<1, 90, 4>,<1, 83, 1>,<1, 52, 2>,<1, 38, 2>},
