<5, 4, 0.13, 316.70, 381.57>,
<5, 5, 0.20, 128.70, 415.15>,
<6, 1, 0.15, 172.75, 442.96>,
<6, 2, 0.15, 60.68, 275.81>,
<6, 3, 0.27, 53.91, 359.38>,
<6, 4, 0.09, 103.01, 355.20>,
<6, 5, 0.34, 165.15, 434.60>,
<7, 1, 0.03, 200.56, 385.69>,
<7, 2, 0.34, 293.26, 431.27>,
<7, 3, 0.30, 24.96, 312.06>,
<7, 4, 0.24, 223.00, 371.66>,
<7, 5, 0.09, 12.62, 420.75>,
<8, 1, 0.20, 170.17, 184.97>,
<8, 2, 0.33, 289.32, 357.18>,
<8, 3, 0.20, 163.60, 172.21>,
<8, 4, 0.07, 69.36, 239.19>,
<8, 5, 0.20, 287.98, 334.86>,
<9, 1, 0.01, 270.93, 315.04>,
<9, 2, 0.16, 91.04, 146.84>,
<9, 3, 0.01, 91.68, 269.65>,
<9, 4, 0.18, 141.82, 170.87>,
<9, 5, 0.63, 262.71, 328.39>,
<10, 1, 0.30, 49.37, 308.56>,
<10, 2, 0.06, 11.90, 132.24>,
<10, 3, 0.29, 143.99, 205.70>,
<10, 4, 0.22, 214.52, 306.46>,
<10, 5, 0.13, 198.40, 291.76>,
<11, 1, 0.18, 315.78, 339.55>,
<11, 2, 0.22, 151.50, 184.75>,
<11, 3, 0.08, 166.65, 222.20>,
<11, 4, 0.38, 149.15, 257.16>,
<11, 5, 0.15, 51.23, 269.64>,
<12, 1, 0.17, 24.79, 177.07>,
<12, 2, 0.20, 30.82, 342.49>,
<12, 3, 0.18, 137.35, 305.21>,
<12, 4, 0.21, 89.56, 144.45>,
<12, 5, 0.25, 18.17, 302.88>,
<13, 1, 0.16, 572.54, 970.40>,
<13, 2, 0.29, 914.95, 924.19>,
<13, 3, 0.12, 548.16, 750.90>,
<13, 4, 0.26, 559.13, 635.38>,
<13, 5, 0.17, 537.19, 577.62>,
<14, 1, 0.26, 459.05, 588.53>,
<14, 2, 0.39, 658.63, 740.03>,
<14, 3, 0.00, 698.37, 821.61>,
<14, 4, 0.30, 708.10, 722.55>,
<14, 5, 0.04, 715.85, 786.64>,
<15, 1, 0.32, 306.96, 313.22>,
<15, 2, 0.13, 2.99, 299.30>,
<15, 3, 0.47, 272.19, 274.94>,
<15, 4, 0.07, 390.62, 424.59>,
<15, 5, 0.01, 202.62, 494.19>,
<16, 1, 0.30, 213.25, 245.11>,
<16, 2, 0.24, 333.35, 490.22>,
<16, 3, 0.08, 327.98, 334.67>,
<16, 4, 0.07, 209.99, 259.25>,
<16, 5, 0.32, 539.24, 612.77>,
<17, 1, 0.08, 250.17, 257.90>,
<17, 2, 0.08, 289.91, 452.98>,
<17, 3, 0.59, 258.96, 294.27>,
<17, 4, 0.22, 65.96, 439.76>,
<17, 5, 0.02, 324.96, 357.10>,
<18, 1, 0.07, 514.23, 591.07>,
<18, 2, 0.18, 267.76, 297.52>,
<18, 3, 0.30, 209.93, 249.91>,
<18, 4, 0.33, 457.90, 472.06>,
<18, 5, 0.11, 178.51, 357.02>,
<19, 1, 0.09, 171.66, 272.47>,
<19, 2, 0.28, 274.76, 410.08>,
<19, 3, 0.22, 74.31, 165.13>,
<19, 4, 0.20, 298.23, 355.04>,
<19, 5, 0.21, 70.90, 308.25>,
<20, 1, 0.31, 224.13, 231.06>,
<20, 2, 0.32, 383.74, 451.45>,
<20, 3, 0.05, 257.44, 362.59>,
<20, 4, 0.11, 68.25, 213.29>,
<20, 5, 0.20, 328.46, 391.02>,
<21, 1, 0.30, 336.84, 415.86>,
<21, 2, 0.15, 298.62, 328.16>,
<21, 3, 0.28, 145.69, 291.38>,
<21, 4, 0.06, 340.27, 350.79>,
<21, 5, 0.21, 130.10, 178.22>,
<22, 1, 0.26, 191.19, 227.61>,
<22, 2, 0.14, 265.54, 408.53>,
<22, 3, 0.23, 42.90, 285.97>,
<22, 4, 0.16, 130.00, 236.36>,
<22, 5, 0.21, 132.07, 426.04>,
<23, 1, 0.18, 504.59, 586.73>,
<23, 2, 0.24, 237.49, 474.97>,
<23, 3, 0.29, 149.76, 267.42>,
<23, 4, 0.11, 436.97, 474.97>,
<23, 5, 0.17, 57.08, 259.44>,
<24, 1, 0.10, 129.38, 223.07>,
<24, 2, 0.18, 310.28, 477.36>,
<24, 3, 0.36, 406.07, 495.21>,
<24, 4, 0.02, 571.23, 588.89>,
<24, 5, 0.34, 251.80, 303.37>,
<25, 1, 0.19, 447.86, 508.94>,
<25, 2, 0.22, 299.25, 305.36>,
<25, 3, 0.20, 498.81, 503.85>,
<25, 4, 0.25, 297.73, 396.97>,
<25, 5, 0.14, 367.50, 442.77>,
<26, 1, 0.02, 92.97, 152.41>,
<26, 2, 0.40, 175.52, 292.53>,
<26, 3, 0.20, 249.85, 297.44>,
<26, 4, 0.37, 53.10, 132.74>,
<26, 5, 0.01, 89.48, 344.15>,
<27, 1, 0.29, 334.33, 348.26>,
<27, 2, 0.15, 214.65, 249.59>,
<27, 3, 0.32, 69.89, 162.52>,
<27, 4, 0.03, 193.72, 217.67>,
<27, 5, 0.20, 126.83, 333.75>,
<28, 1, 0.36, 188.29, 226.86>,
<28, 2, 0.31, 39.99, 137.89>,
<28, 3, 0.00, 56.05, 311.37>,
<28, 4, 0.22, 256.59, 309.15>,
<28, 5, 0.11, 10.50, 262.44>,
<29, 1, 0.03, 133.44, 148.27>,
<29, 2, 0.21, 63.61, 276.58>,
<29, 3, 0.14, 30.34, 216.70>,
<29, 4, 0.30, 336.68, 350.71>,
<29, 5, 0.31, 138.23, 287.98>,
<30, 1, 0.12, 191.69, 290.45>,
<30, 2, 0.22, 159.74, 319.49>,
<30, 3, 0.32, 297.77, 303.85>,
<30, 4, 0.29, 60.35, 163.10>,
<30, 5, 0.05, 159.52, 187.67>,
<31, 1, 0.31, 198.63, 239.31>,
<31, 2, 0.21, 198.65, 204.80>,
<31, 3, 0.02, 3.77, 188.69>,
<31, 4, 0.01, 137.60, 299.14>,
<31, 5, 0.44, 131.16, 262.32>,
<32, 1, 0.19, 171.34, 234.72>,
<32, 2, 0.02, 116.46, 155.27>,
<32, 3, 0.23, 40.62, 135.41>,
<32, 4, 0.31, 28.80, 261.80>,
<32, 5, 0.24, 121.87, 243.74>,
<33, 1, 0.11, 128.87, 153.41>,
<33, 2, 0.14, 53.97, 199.90>,
<33, 3, 0.29, 233.21, 295.20>,
<33, 4, 0.29, 19.64, 151.09>,
<33, 5, 0.18, 227.23, 241.74>,
<34, 1, 0.33, 95.40, 280.60>,
<34, 2, 0.28, 199.78, 224.48>,
<34, 3, 0.12, 110.43, 160.04>,
<34, 4, 0.14, 26.77, 191.22>,
<34, 5, 0.13, 146.99, 216.16>,
<35, 1, 0.05, 197.17, 224.05>,
<35, 2, 0.21, 239.79, 257.84>,
<35, 3, 0.39, 67.04, 231.16>,
<35, 4, 0.01, 145.35, 216.94>,
<35, 5, 0.34, 80.45, 92.47>,
<36, 1, 0.16, 259.51, 301.75>,
<36, 2, 0.21, 123.13, 152.01>,
<36, 3, 0.22, 135.58, 163.36>,
<36, 4, 0.37, 208.26, 310.83>,
<36, 5, 0.04, 95.00, 179.24>,
<37, 1, 0.22, 64.56, 258.25>,
<37, 2, 0.13, 93.50, 198.94>,
<37, 3, 0.03, 68.18, 206.60>,
<37, 4, 0.24, 24.72, 130.08>,
<37, 5, 0.38, 130.16, 241.03>,
<38, 1, 0.04, 350.66, 407.74>,
<38, 2, 0.09, 278.86, 435.72>,
<38, 3, 0.27, 571.79, 595.62>,
<38, 4, 0.20, 47.13, 523.66>,
<38, 5, 0.40, 15.35, 511.67>,
<39, 1, 0.33, 257.61, 357.80>,
<39, 2, 0.06, 331.94, 677.43>,
<39, 3, 0.01, 571.04, 601.10>,
<39, 4, 0.21, 217.40, 443.67>,
<39, 5, 0.40, 416.95, 453.21>,
<40, 1, 0.25, 430.48, 694.32>,
<40, 2, 0.17, 435.53, 558.37>,
<40, 3, 0.31, 61.91, 364.15>,
<40, 4, 0.17, 189.55, 592.36>,
<40, 5, 0.11, 6.02, 301.03>,
<41, 1, 0.13, 197.49, 229.64>,
<41, 2, 0.28, 163.44, 347.74>,
<41, 3, 0.20, 294.89, 331.33>,
<41, 4, 0.10, 131.61, 387.10>,
<41, 5, 0.29, 57.74, 180.43>,
<42, 1, 0.19, 295.07, 351.27>,
<42, 2, 0.05, 226.44, 353.81>,
<42, 3, 0.33, 96.06, 259.63>,
<42, 4, 0.14, 2.70, 134.91>,
<42, 5, 0.29, 179.61, 374.18>,
<43, 1, 0.25, 215.96, 234.74>,
<43, 2, 0.23, 232.21, 327.06>,
<43, 3, 0.15, 82.61, 142.43>,
<43, 4, 0.13, 126.44, 371.90>,
<43, 5, 0.24, 216.49, 379.81>,
<44, 1, 0.14, 96.55, 283.97>,
<44, 2, 0.03, 108.90, 222.24>,
<44, 3, 0.20, 370.03, 456.83>,
<44, 4, 0.30, 177.79, 296.32>,
<44, 5, 0.33, 134.27, 231.50>,
<45, 1, 0.10, 269.08, 302.33>,
<45, 2, 0.26, 150.52, 250.87>,
<45, 3, 0.03, 316.00, 421.34>,
<45, 4, 0.35, 219.22, 308.77>,
<45, 5, 0.25, 283.68, 337.71>,
<46, 1, 0.26, 197.57, 313.60>,
<46, 2, 0.14, 41.75, 260.94>,
<46, 3, 0.22, 76.61, 239.39>,
<46, 4, 0.33, 21.55, 143.64>,
<46, 5, 0.05, 194.87, 354.30>,
<47, 1, 0.32, 134.48, 263.69>,
<47, 2, 0.02, 216.39, 225.41>,
<47, 3, 0.02, 157.32, 291.33>,
<47, 4, 0.15, 200.06, 238.17>,
<47, 5, 0.49, 122.66, 219.03>,
<48, 1, 0.30, 226.89, 287.20>,
<48, 2, 0.15, 175.59, 197.30>,
<48, 3, 0.01, 193.30, 214.78>,
<48, 4, 0.20, 258.73, 369.62>,
<48, 5, 0.34, 46.15, 192.30>,
<49, 1, 0.21, 228.25, 321.48>,
<49, 2, 0.22, 152.50, 346.60>,
<49, 3, 0.27, 107.09, 130.60>,
<49, 4, 0.22, 130.80, 140.65>,
<49, 5, 0.08, 321.21, 369.20>,
<50, 1, 0.30, 218.36, 222.82>,
<50, 2, 0.07, 169.50, 319.81>,
<50, 3, 0.31, 194.66, 207.09>,
<50, 4, 0.14, 53.79, 199.22>,
<50, 5, 0.19, 190.52, 241.16>,
<51, 1, 0.24, 46.58, 101.26>,
<51, 2, 0.04, 49.24, 96.55>,
<51, 3, 0.18, 80.46, 157.77>,
<51, 4, 0.26, 75.51, 142.46>,
<51, 5, 0.26, 107.91, 166.01>,
<52, 1, 0.07, 14.84, 134.88>,
<52, 2, 0.39, 12.17, 81.16>,
<52, 3, 0.30, 2.84, 142.04>,
<52, 4, 0.03, 153.19, 164.72>,
<52, 5, 0.21, 58.47, 84.75>,
<53, 1, 0.28, 102.07, 152.34>,
<53, 2, 0.24, 81.57, 100.70>,
<53, 3, 0.18, 0.00, 122.65>,
<53, 4, 0.12, 63.79, 104.57>,
<53, 5, 0.17, 74.36, 123.94>,
<54, 1, 0.15, 36.09, 103.13>,
<54, 2, 0.33, 17.65, 126.04>,
<54, 3, 0.27, 27.53, 119.68>,
<54, 4, 0.16, 129.60, 148.96>,
<54, 5, 0.09, 16.93, 89.12>,
<55, 1, 0.30, 97.97, 155.50>,
<55, 2, 0.24, 78.31, 111.87>,
<55, 3, 0.01, 7.78, 155.50>,
<55, 4, 0.29, 78.54, 120.82>,
<55, 5, 0.17, 14.77, 98.45>,
<56, 1, 0.40, 145.73, 161.92>,
<56, 2, 0.09, 98.63, 108.38>,
<56, 3, 0.10, 117.79, 121.44>,
<56, 4, 0.35, 66.91, 159.31>,
<56, 5, 0.06, 3.45, 86.18>,
<57, 1, 0.22, 18.40, 70.78>,
<57, 2, 0.16, 131.33, 147.56>,
<57, 3, 0.08, 8.65, 123.57>,
<57, 4, 0.26, 1.24, 123.57>,
<57, 5, 0.28, 130.38, 171.55>,
<58, 1, 0.11, 98.25, 144.48>,
<58, 2, 0.03, 32.19, 103.84>,
<58, 3, 0.55, 33.23, 144.48>,
<58, 4, 0.23, 97.23, 133.19>,
<58, 5, 0.07, 111.61, 116.26>,
<59, 1, 0.11, 179.56, 183.23>,
<59, 2, 0.21, 49.08, 65.44>,
<59, 3, 0.09, 25.72, 171.45>,
<59, 4, 0.27, 51.05, 108.63>,
<59, 5, 0.32, 66.83, 96.85>,
<60, 1, 0.25, 79.35, 100.45>,
<60, 2, 0.25, 38.94, 155.77>,
<60, 3, 0.12, 97.10, 211.08>,
<60, 4, 0.33, 61.40, 107.73>,
<60, 5, 0.06, 39.31, 87.35>,
<61, 1, 0.28, 283.61, 525.21>,
<61, 2, 0.39, 208.85, 264.37>,
<61, 3, 0.17, 404.17, 444.14>,
<61, 4, 0.07, 415.24, 437.09>,
<61, 5, 0.08, 210.05, 356.02>,
<62, 1, 0.28, 68.55, 253.90>,
<62, 2, 0.16, 496.11, 570.24>,
<62, 3, 0.29, 246.74, 474.50>,
<62, 4, 0.02, 187.64, 407.91>,
<62, 5, 0.25, 307.68, 549.42>,
<63, 1, 0.02, 171.72, 264.19>,
<63, 2, 0.28, 452.52, 476.34>,
<63, 3, 0.28, 129.81, 276.20>,
<63, 4, 0.24, 320.55, 572.41>,
<63, 5, 0.19, 381.87, 424.30>,
<64, 1, 0.31, 116.22, 252.66>,
<64, 2, 0.00, 207.63, 532.39>,
<64, 3, 0.29, 106.93, 356.43>,
<64, 4, 0.26, 507.71, 545.92>,
<64, 5, 0.14, 511.09, 532.39>,
<65, 1, 0.29, 216.29, 600.81>,
<65, 2, 0.19, 469.62, 733.78>,
<65, 3, 0.01, 68.26, 325.03>,
<65, 4, 0.22, 241.11, 251.16>,
<65, 5, 0.30, 280.12, 354.58>,
<66, 1, 0.15, 208.06, 495.39>,
<66, 2, 0.13, 63.57, 454.11>,
<66, 3, 0.20, 169.09, 264.21>,
<66, 4, 0.25, 467.15, 569.70>,
<66, 5, 0.27, 218.47, 404.57>,
<67, 1, 0.12, 185.19, 220.47>,
<67, 2, 0.32, 134.66, 384.74>,
<67, 3, 0.10, 416.56, 631.15>,
<67, 4, 0.24, 552.08, 557.66>,
<67, 5, 0.21, 204.26, 272.34>,
<68, 1, 0.01, 116.59, 122.72>,
<68, 2, 0.07, 87.75, 274.21>,
<68, 3, 0.09, 178.58, 266.54>,
<68, 4, 0.46, 227.57, 247.36>,
<68, 5, 0.37, 94.50, 147.65>,
<69, 1, 0.31, 21.85, 182.04>,
<69, 2, 0.31, 251.75, 279.73>,
<69, 3, 0.02, 50.51, 202.03>,
<69, 4, 0.27, 65.67, 193.15>,
<69, 5, 0.08, 21.49, 195.37>,
<70, 1, 0.09, 122.32, 163.09>,
<70, 2, 0.20, 5.81, 193.67>,
<70, 3, 0.23, 94.01, 303.25>,
<70, 4, 0.19, 72.09, 175.83>,
<70, 5, 0.28, 129.35, 239.54>,
<71, 1, 0.07, 88.09, 125.84>,
<71, 2, 0.02, 120.37, 128.05>,
<71, 3, 0.23, 1.10, 110.39>,
<71, 4, 0.32, 293.32, 322.33>,
<71, 5, 0.35, 196.60, 302.46>,
<72, 1, 0.35, 112.14, 215.66>,
<72, 2, 0.09, 26.24, 154.36>,
<72, 3, 0.27, 200.90, 267.87>,
<72, 4, 0.07, 129.12, 179.34>,
<72, 5, 0.23, 229.73, 249.71>,
<73, 1, 0.25, 192.53, 200.55>,
<73, 2, 0.21, 123.42, 237.35>,
<73, 3, 0.23, 200.09, 266.78>,
<73, 4, 0.01, 192.97, 253.90>,
<73, 5, 0.31, 87.93, 108.55>,
<74, 1, 0.23, 183.04, 210.40>,
<74, 2, 0.03, 22.09, 220.92>,
<74, 3, 0.00, 71.96, 199.88>,
<74, 4, 0.00, 144.05, 182.34>,
<74, 5, 0.74, 122.17, 234.94>,
<75, 1, 0.12, 187.06, 322.52>,
<75, 2, 0.42, 186.00, 208.99>,
<75, 3, 0.19, 167.19, 185.77>,
<75, 4, 0.15, 185.77, 258.01>,
<75, 5, 0.13, 1.37, 136.75>,
<76, 1, 0.06, 100.15, 128.40>,
<76, 2, 0.05, 100.95, 252.37>,
<76, 3, 0.32, 207.49, 228.01>,
<76, 4, 0.31, 158.02, 190.38>,
<76, 5, 0.26, 238.91, 314.35>,
<77, 1, 0.19, 183.51, 206.19>,
<77, 2, 0.06, 30.13, 167.38>,
<77, 3, 0.39, 177.86, 228.02>,
<77, 4, 0.21, 241.97, 322.63>,
<77, 5, 0.16, 155.06, 164.95>,
<78, 1, 0.29, 65.13, 217.09>,
<78, 2, 0.20, 3.02, 150.86>,
<78, 3, 0.05, 114.36, 204.21>,
<78, 4, 0.17, 207.98, 218.93>,
<78, 5, 0.29, 206.93, 272.28>,
<79, 1, 0.29, 222.79, 289.34>,
<79, 2, 0.23, 186.62, 239.26>,
<79, 3, 0.28, 164.51, 225.35>,
<79, 4, 0.15, 64.49, 169.71>,
<79, 5, 0.05, 79.76, 169.71>,
<80, 1, 0.45, 160.11, 205.27>,
<80, 2, 0.16, 66.92, 196.83>,
<80, 3, 0.13, 5.85, 146.22>,
<80, 4, 0.09, 226.64, 365.55>,
<80, 5, 0.16, 83.51, 185.59>,
<81, 1, 0.33, 164.40, 241.76>,
<81, 2, 0.19, 30.98, 129.08>,
<81, 3, 0.34, 225.37, 256.10>,
<81, 4, 0.04, 110.15, 114.73>,
<81, 5, 0.11, 55.89, 180.30>,
<82, 1, 0.35, 147.89, 231.08>,
<82, 2, 0.09, 140.38, 173.31>,
<82, 3, 0.14, 194.81, 196.78>,
<82, 4, 0.17, 68.84, 222.05>,
<82, 5, 0.26, 148.74, 193.17>,
<83, 1, 0.25, 96.02, 157.40>,
<83, 2, 0.31, 135.38, 221.94>,
<83, 3, 0.30, 81.54, 232.96>,
<83, 4, 0.02, 58.08, 129.07>,
<83, 5, 0.12, 87.96, 199.90>,
<84, 1, 0.35, 166.22, 188.88>,
<84, 2, 0.09, 262.65, 375.21>,
<84, 3, 0.13, 51.94, 140.39>,
<84, 4, 0.40, 185.11, 250.14>,
<84, 5, 0.02, 44.31, 142.94>,
<85, 1, 0.28, 118.95, 136.72>,
<85, 2, 0.18, 95.61, 177.06>,
<85, 3, 0.19, 151.18, 212.93>,
<85, 4, 0.19, 8.52, 170.34>,
<85, 5, 0.16, 58.50, 324.99>,
<86, 1, 0.25, 195.16, 247.04>,
<86, 2, 0.24, 190.46, 192.39>,
<86, 3, 0.08, 173.96, 238.30>,
<86, 4, 0.15, 60.67, 163.97>,
<86, 5, 0.28, 75.56, 157.41>,
<87, 1, 0.31, 82.59, 183.53>,
<87, 2, 0.03, 126.70, 162.44>,
<87, 3, 0.23, 68.35, 151.89>,
<87, 4, 0.21, 99.70, 293.23>,
<87, 5, 0.22, 136.03, 261.59>,
<88, 1, 0.31, 45.40, 162.14>,
<88, 2, 0.05, 25.67, 197.48>,
<88, 3, 0.15, 134.58, 172.53>,
<88, 4, 0.28, 82.15, 157.98>,
<88, 5, 0.20, 177.52, 253.60>,
<89, 1, 0.20, 216.79, 261.19>,
<89, 2, 0.08, 180.01, 209.31>,
<89, 3, 0.03, 46.44, 105.55>,
<89, 4, 0.56, 57.10, 101.97>,
<89, 5, 0.13, 58.84, 255.82>,
<90, 1, 0.31, 71.06, 245.04>,
<90, 2, 0.29, 156.83, 245.04>,
<90, 3, 0.11, 17.77, 136.71>,
<90, 4, 0.06, 46.27, 177.98>,
<90, 5, 0.24, 214.86, 219.25>,
<91, 1, 0.18, 119.78, 178.78>,
<91, 2, 0.04, 127.32, 163.23>,
<91, 3, 0.40, 103.69, 225.41>,
<91, 4, 0.26, 223.18, 230.08>,
<91, 5, 0.12, 38.71, 129.03>,
<92, 1, 0.13, 84.07, 195.52>,
<92, 2, 0.12, 28.43, 236.94>,
<92, 3, 0.41, 149.12, 165.69>,
<92, 4, 0.03, 51.05, 130.90>,
<92, 5, 0.31, 114.92, 169.01>,
<93, 1, 0.34, 2.28, 227.87>,
<93, 2, 0.03, 131.61, 263.23>,
<93, 3, 0.35, 43.29, 227.87>,
<93, 4, 0.08, 32.73, 233.76>,
<93, 5, 0.20, 80.17, 104.11>,
<94, 1, 0.19, 192.87, 214.29>,
<94, 2, 0.19, 192.81, 232.30>,
<94, 3, 0.12, 65.15, 241.31>,
<94, 4, 0.18, 82.84, 207.09>,
<94, 5, 0.32, 18.49, 142.26>,
<95, 1, 0.23, 97.93, 212.89>,
<95, 2, 0.12, 194.20, 220.68>,
<95, 3, 0.25, 122.67, 194.72>,
<95, 4, 0.02, 22.43, 186.93>,
<95, 5, 0.38, 17.76, 197.32>,
<96, 1, 0.20, 52.15, 140.94>,
<96, 2, 0.27, 140.63, 238.35>,
<96, 3, 0.19, 22.80, 227.99>,
<96, 4, 0.15, 133.14, 182.39>,
<96, 5, 0.18, 203.20, 267.37>,
<97, 1, 0.24, 84.80, 180.42>,
<97, 2, 0.11, 113.52, 283.80>,
<97, 3, 0.20, 112.39, 127.71>,
<97, 4, 0.18, 78.01, 300.02>,
<97, 5, 0.26, 35.68, 111.49>,
<98, 1, 0.18, 103.26, 224.48>,
<98, 2, 0.18, 68.26, 235.38>,
<98, 3, 0.08, 109.78, 150.38>,
<98, 4, 0.37, 15.89, 176.53>,
<98, 5, 0.20, 168.23, 180.89>,
<99, 1, 0.18, 237.45, 266.79>,
<99, 2, 0.12, 129.75, 154.46>,
<99, 3, 0.22, 62.83, 216.64>,
<99, 4, 0.13, 287.96, 290.87>,
<99, 5, 0.36, 76.61, 134.40>,
<100, 1, 0.28, 5.18, 129.53>,
<100, 2, 0.32, 214.32, 329.72>,
<100, 3, 0.00, 75.39, 228.45>,
<100, 4, 0.24, 147.34, 160.15>,
<100, 5, 0.16, 195.00, 211.96>};



Synergies= [
<1 , 0 ,45.00, 2, 5, 7, 22>,
<2 , 0 ,1.30, 1, 8, 12, 19>,
<3 , 0 ,49.00, 3, 1, 2, 7>,
<4 , 0 ,0.50, 1, 1, 3, 19>,
<5 , 0 ,1.50, 1, 1, 5, 11>];

SItems= [{<1 ,6, 1>,<1, 19, 5>,<1, 78, 2>,<1, 62, 3>,<1, 53, 2>,<1, 63, 1>,<1, 73, 3>,<1, 47, 1>,<1, 81, 5>,<1, 81, 3>,<1, 73, 4>,<1, 2, 3>,<1, 73, 2>,<1, 73, 5>,<1, 18, 2>,<1, 64, 1>,<1, 2, 2>,<1, 52, 1>,<1, 63, 3>,<1, 100, 2>,<1, 91, 2>,<1, 17, 1>},
