<26.41, 1096.09, 1, 4.12>
<560.51, 1182.55, 1, 3.98>
<719.61, 1174.83, 1, 3.98>
<719.30, 1174.52, 1, 3.00>
<994.61, 1449.83, 1, 3.77>
<295.55, 1418.06, 1, 5.45>
<866.15, 1488.19, 1, 7.13>
<734.53, 1356.57, 1, 8.53>
<362.68, 1485.18, 1, 3.14>
<226.54, 1349.05, 1, 3.35>
<1009.65, 1464.88, 1, 4.61>
<1035.22, 1490.45, 1, 5.45>
<61.25, 1014.41, 2, 3.42>
<108.50, 967.16, 2, 6.50>
<605.51, 1013.89, 2, 3.28>
<601.61, 1009.99, 2, 5.52>
<51.09, 1024.57, 2, 7.62>
<394.83, 970.02, 2, 8.60>
<610.85, 1019.23, 2, 7.20>
<591.22, 999.60, 2, 5.66>
<567.01, 975.38, 2, 4.54>
<53.83, 1021.82, 2, 8.95>
<614.52, 1022.90, 2, 5.80>
<70.54, 1005.12, 2, 8.60>
<577.89, 986.26, 2, 9.37>
<599.80, 1008.18, 2, 5.31>
<938.07, 1560.11, 1, 7.48>
<897.48, 1352.70, 1, 3.70>
<340.52, 1463.03, 1, 3.00>
<753.22, 1375.26, 1, 3.63>
<158.71, 916.95, 2, 4.47>
<291.09, 866.29, 2, 5.10>
<311.08, 886.27, 2, 9.93>
<516.03, 924.41, 2, 7.97>
<438.49, 846.87, 2, 6.01>
<431.46, 839.84, 2, 5.38>
<328.81, 904.00, 2, 9.09>
<426.25, 834.63, 2, 9.93>
<342.52, 917.72, 2, 9.23>
<31.32, 1044.33, 2, 8.18>
<46.93, 1028.72, 2, 7.76>
<433.82, 1009.01, 2, 9.93>
<31.17, 1044.49, 2, 4.96>
<426.56, 1001.76, 2, 3.14>
<102.44, 973.22, 2, 8.11>
<353.15, 928.34, 2, 9.23>
<516.99, 925.36, 2, 7.20>
<190.10, 885.56, 2, 8.95>
<414.24, 822.61, 2, 5.10>
<60.74, 821.91, 2, 7.97>
<198.16, 877.50, 2, 4.19>
<255.48, 830.68, 2, 9.37>
<148.37, 927.29, 2, 8.46>];

Activities= {
<1, 1, 0.06, 249.79, 362.02>,
<1, 2, 0.06, 174.32, 272.38>,
<1, 3, 0.31, 145.43, 255.14>,
<1, 4, 0.48, 329.44, 362.02>,
<1, 5, 0.10, 35.17, 206.87>,
<2, 1, 0.37, 114.41, 204.30>,
<2, 2, 0.06, 191.61, 354.84>,
<2, 3, 0.34, 274.52, 370.97>,
<2, 4, 0.15, 338.82, 368.28>,
<2, 5, 0.09, 147.96, 172.04>,
<3, 1, 0.25, 152.72, 184.00>,
<3, 2, 0.19, 164.45, 298.99>,
<3, 3, 0.22, 329.55, 387.70>,
<3, 4, 0.25, 162.64, 164.28>,
<3, 5, 0.10, 202.39, 367.99>,
<4, 1, 0.21, 89.16, 181.96>,
<4, 2, 0.22, 310.32, 330.13>,
<4, 3, 0.14, 179.05, 319.73>,
<4, 4, 0.09, 328.62, 382.11>,
<4, 5, 0.35, 147.85, 205.35>,
<5, 1, 0.17, 256.73, 361.59>,
<5, 2, 0.04, 375.62, 395.39>,
<5, 3, 0.25, 255.48, 405.53>,
<5, 4, 0.27, 238.31, 277.11>,
<5, 5, 0.26, 268.26, 331.18>,
<6, 1, 0.00, 310.44, 374.03>,
<6, 2, 0.17, 204.22, 392.73>,
<6, 3, 0.30, 175.79, 187.01>,
<6, 4, 0.21, 451.75, 456.31>,
<6, 5, 0.31, 298.02, 359.06>,
<7, 1, 0.08, 86.34, 297.74>,
<7, 2, 0.20, 363.02, 412.52>,
<7, 3, 0.07, 237.18, 312.08>,
<7, 4, 0.49, 70.31, 251.10>,
<7, 5, 0.16, 292.39, 512.97>,
<8, 1, 0.09, 355.72, 450.28>,
<8, 2, 0.28, 154.46, 261.79>,
<8, 3, 0.26, 250.55, 338.58>,
<8, 4, 0.14, 297.60, 303.68>,
<8, 5, 0.23, 287.79, 338.58>,
<9, 1, 0.03, 134.98, 264.67>,
<9, 2, 0.13, 157.53, 254.08>,
<9, 3, 0.41, 89.78, 169.39>,
<9, 4, 0.13, 176.64, 187.91>,
<9, 5, 0.29, 132.47, 240.85>,
<10, 1, 0.13, 65.07, 203.33>,
<10, 2, 0.40, 235.25, 240.05>,
<10, 3, 0.11, 4.52, 225.93>,
<10, 4, 0.07, 148.21, 231.57>,
<10, 5, 0.28, 186.16, 290.88>,
<11, 1, 0.06, 153.56, 251.74>,
<11, 2, 0.40, 110.27, 169.65>,
<11, 3, 0.14, 207.50, 228.02>,
<11, 4, 0.27, 153.23, 204.31>,
<11, 5, 0.13, 224.34, 260.86>,
<12, 1, 0.10, 84.26, 255.32>,
<12, 2, 0.03, 7.51, 187.64>,
<12, 3, 0.40, 189.55, 239.94>,
<12, 4, 0.34, 272.48, 316.84>,
<12, 5, 0.12, 105.11, 206.10>,
<13, 1, 0.30, 114.94, 191.57>,
<13, 2, 0.31, 184.79, 253.14>,
<13, 3, 0.21, 78.27, 200.69>,
<13, 4, 0.16, 145.59, 259.98>,
<13, 5, 0.03, 151.66, 216.65>,
<14, 1, 0.15, 539.26, 555.94>,
<14, 2, 0.11, 585.26, 643.15>,
<14, 3, 0.28, 271.87, 316.12>,
<14, 4, 0.10, 593.55, 599.54>,
<14, 5, 0.35, 31.78, 288.87>,
<15, 1, 0.18, 707.44, 736.92>,
<15, 2, 0.36, 265.13, 363.19>,
<15, 3, 0.26, 159.91, 326.35>,
<15, 4, 0.16, 292.19, 321.08>,
<15, 5, 0.05, 481.73, 547.42>,
<16, 1, 0.35, 380.04, 404.30>,
<16, 2, 0.29, 296.19, 400.25>,
<16, 3, 0.22, 396.21, 404.30>,
<16, 4, 0.00, 541.19, 557.93>,
<16, 5, 0.14, 77.54, 553.89>,
<17, 1, 0.21, 442.36, 480.83>,
<17, 2, 0.22, 200.46, 222.74>,
<17, 3, 0.03, 211.95, 385.37>,
<17, 4, 0.30, 356.87, 364.16>,
<17, 5, 0.24, 175.36, 282.84>,
<18, 1, 0.11, 292.67, 375.22>,
<18, 2, 0.19, 311.03, 349.47>,
<18, 3, 0.23, 268.91, 316.36>,
<18, 4, 0.21, 364.11, 371.54>,
<18, 5, 0.26, 307.98, 338.44>,
<19, 1, 0.39, 270.72, 311.17>,
<19, 2, 0.18, 202.19, 297.34>,
<19, 3, 0.25, 267.68, 273.14>,
<19, 4, 0.02, 341.67, 421.81>,
<19, 5, 0.16, 432.05, 490.96>,
<20, 1, 0.10, 216.39, 248.72>,
<20, 2, 0.17, 393.17, 436.85>,
<20, 3, 0.30, 238.39, 283.80>,
<20, 4, 0.38, 411.38, 424.10>,
<20, 5, 0.05, 172.19, 344.38>,
<21, 1, 0.15, 286.09, 353.20>,
<21, 2, 0.28, 483.74, 531.58>,
<21, 3, 0.36, 107.03, 214.06>,
<21, 4, 0.19, 446.42, 460.22>,
<21, 5, 0.03, 291.69, 399.57>,
<22, 1, 0.23, 156.22, 269.34>,
<22, 2, 0.11, 314.23, 483.43>,
<22, 3, 0.09, 277.49, 338.40>,
<22, 4, 0.23, 271.31, 279.70>,
<22, 5, 0.33, 418.44, 504.15>,
<23, 1, 0.31, 397.96, 452.23>,
<23, 2, 0.08, 265.91, 271.34>,
<23, 3, 0.23, 443.23, 447.71>,
<23, 4, 0.08, 264.56, 352.74>,
<23, 5, 0.30, 326.56, 393.44>,
<24, 1, 0.19, 100.74, 152.64>,
<24, 2, 0.31, 146.48, 292.97>,
<24, 3, 0.20, 291.93, 297.89>,
<24, 4, 0.10, 49.19, 132.94>,
<24, 5, 0.20, 292.97, 344.67>,
<25, 1, 0.15, 193.23, 232.81>,
<25, 2, 0.28, 193.25, 199.23>,
<25, 3, 0.22, 3.67, 183.56>,
<25, 4, 0.20, 133.87, 291.01>,
<25, 5, 0.14, 127.60, 255.20>,
<26, 1, 0.02, 190.94, 261.56>,
<26, 2, 0.33, 129.77, 173.03>,
<26, 3, 0.32, 45.27, 150.90>,
<26, 4, 0.28, 32.09, 291.74>,
<26, 5, 0.05, 135.81, 271.62>,
<27, 1, 0.18, 76.81, 170.69>,
<27, 2, 0.27, 73.40, 222.42>,
<27, 3, 0.38, 183.93, 328.45>,
<27, 4, 0.14, 72.29, 168.11>,
<27, 5, 0.04, 188.28, 268.97>,
<28, 1, 0.25, 150.53, 195.50>,
<28, 2, 0.10, 25.44, 317.95>,
<28, 3, 0.23, 188.38, 238.46>,
<28, 4, 0.18, 208.75, 264.24>,
<28, 5, 0.25, 12.03, 171.86>,
<29, 1, 0.19, 179.03, 203.45>,
<29, 2, 0.22, 263.45, 283.28>,
<29, 3, 0.17, 69.46, 239.50>,
<29, 4, 0.17, 96.62, 144.22>,
<29, 5, 0.26, 235.25, 270.40>,
<30, 1, 0.12, 186.94, 225.23>,
<30, 2, 0.17, 23.83, 113.46>,
<30, 3, 0.41, 21.95, 121.93>,
<30, 4, 0.30, 122.96, 232.01>,
<30, 5, 0.00, 116.39, 133.79>,
<31, 1, 0.02, 145.48, 171.15>,
<31, 2, 0.45, 89.02, 164.86>,
<31, 3, 0.21, 97.08, 167.37>,
<31, 4, 0.12, 26.50, 147.24>,
<31, 5, 0.20, 98.51, 129.62>,
<32, 1, 0.28, 77.05, 148.18>,
<32, 2, 0.10, 113.07, 191.64>,
<32, 3, 0.25, 162.34, 163.98>,
<32, 4, 0.20, 110.42, 136.32>,
<32, 5, 0.18, 160.27, 205.47>,
<33, 1, 0.25, 57.80, 231.18>,
<33, 2, 0.29, 178.28, 193.79>,
<33, 3, 0.02, 188.62, 248.18>,
<33, 4, 0.20, 43.13, 100.29>,
<33, 5, 0.24, 40.54, 90.09>,
<34, 1, 0.30, 66.62, 208.20>,
<34, 2, 0.04, 200.96, 239.24>,
<34, 3, 0.29, 9.84, 140.62>,
<34, 4, 0.23, 159.43, 177.15>,
<34, 5, 0.13, 49.31, 91.31>,
<35, 1, 0.07, 11.81, 147.57>,
<35, 2, 0.10, 22.57, 112.85>,
<35, 3, 0.01, 85.89, 88.54>,
<35, 4, 0.40, 14.34, 204.87>,
<35, 5, 0.42, 125.14, 236.12>,
<36, 1, 0.13, 126.88, 176.23>,
<36, 2, 0.11, 98.69, 201.40>,
<36, 3, 0.29, 158.12, 166.44>,
<36, 4, 0.26, 83.61, 170.63>,
<36, 5, 0.20, 68.20, 74.13>,
<37, 1, 0.32, 912.81, 960.85>,
<37, 2, 0.29, 749.53, 772.71>,
<37, 3, 0.31, 473.71, 503.94>,
<37, 4, 0.08, 655.80, 819.75>,
<37, 5, 0.00, 391.60, 416.59>,
<38, 1, 0.07, 457.94, 551.74>,
<38, 2, 0.34, 1071.39, 1093.25>,
<38, 3, 0.28, 691.10, 776.52>,
<38, 4, 0.30, 487.37, 541.52>,
<38, 5, 0.01, 460.09, 582.39>,
<39, 1, 0.09, 74.13, 231.66>,
<39, 2, 0.21, 80.44, 321.74>,
<39, 3, 0.16, 176.68, 368.08>,
<39, 4, 0.28, 236.29, 277.99>,
<39, 5, 0.27, 171.89, 272.84>,
<40, 1, 0.27, 206.39, 286.65>,
<40, 2, 0.19, 268.85, 289.08>,
<40, 3, 0.16, 45.01, 264.79>,
<40, 4, 0.34, 102.42, 330.38>,
<40, 5, 0.04, 237.97, 301.23>,
<41, 1, 0.34, 119.31, 313.97>,
<41, 2, 0.04, 172.57, 278.34>,
<41, 3, 0.13, 203.08, 213.77>,
<41, 4, 0.35, 269.50, 296.16>,
<41, 5, 0.14, 269.28, 309.52>,
<42, 1, 0.19, 174.05, 355.19>,
<42, 2, 0.26, 54.42, 164.91>,
<42, 3, 0.24, 140.81, 190.28>,
<42, 4, 0.14, 102.75, 342.51>,
<42, 5, 0.17, 230.60, 378.03>,
<43, 1, 0.22, 170.13, 220.95>,
<43, 2, 0.22, 234.36, 378.00>,
<43, 3, 0.22, 285.02, 343.40>,
<43, 4, 0.18, 86.89, 170.37>,
<43, 5, 0.15, 328.17, 356.71>,
<44, 1, 0.21, 220.70, 367.84>,
<44, 2, 0.56, 32.50, 216.67>,
<44, 3, 0.01, 203.85, 219.19>,
<44, 4, 0.07, 307.93, 317.45>,
<44, 5, 0.14, 191.48, 251.94>,
<45, 1, 0.17, 426.15, 434.85>,
<45, 2, 0.28, 7.10, 177.49>,
<45, 3, 0.12, 346.88, 423.02>,
<45, 4, 0.18, 186.37, 221.86>,
<45, 5, 0.24, 157.37, 224.82>,
<46, 1, 0.38, 124.99, 152.42>,
<46, 2, 0.18, 162.48, 165.79>,
<46, 3, 0.17, 189.16, 350.30>,
<46, 4, 0.10, 199.67, 350.30>,
<46, 5, 0.17, 353.11, 371.69>,
<47, 1, 0.25, 36.52, 125.92>,
<47, 2, 0.24, 179.13, 213.25>,
<47, 3, 0.25, 196.70, 302.61>,
<47, 4, 0.20, 163.77, 194.97>,
<47, 5, 0.06, 97.36, 286.36>,
<48, 1, 0.13, 99.93, 208.20>,
<48, 2, 0.13, 5.35, 267.39>,
<48, 3, 0.22, 33.43, 185.74>,
<48, 4, 0.43, 3.35, 167.37>,
<48, 5, 0.09, 195.19, 267.39>,
<49, 1, 0.28, 311.18, 338.24>,
<49, 2, 0.08, 98.68, 201.39>,
<49, 3, 0.15, 290.47, 322.75>,
<49, 4, 0.22, 17.35, 144.59>,
<49, 5, 0.27, 87.79, 175.58>,
<50, 1, 0.01, 145.13, 201.56>,
<50, 2, 0.04, 201.77, 221.72>,
<50, 3, 0.16, 130.33, 178.53>,
<50, 4, 0.35, 63.92, 172.77>,
<50, 5, 0.43, 300.19, 400.25>,
<51, 1, 0.00, 2.42, 242.40>,
<51, 2, 0.07, 82.22, 200.53>,
<51, 3, 0.33, 196.21, 233.58>,
<51, 4, 0.22, 174.77, 226.97>,
<51, 5, 0.39, 268.33, 271.04>,
<52, 1, 0.18, 363.83, 375.08>,
<52, 2, 0.06, 112.67, 256.07>,
<52, 3, 0.27, 135.25, 180.33>,
<52, 4, 0.11, 332.24, 339.02>,
<52, 5, 0.39, 263.42, 299.34>,
<53, 1, 0.18, 263.39, 313.55>,
<53, 2, 0.31, 75.51, 279.66>,
<53, 3, 0.13, 4.66, 155.36>,
<53, 4, 0.17, 187.62, 347.45>,
<53, 5, 0.21, 177.12, 322.03>,
<54, 1, 0.25, 309.17, 312.29>,
<54, 2, 0.30, 111.81, 192.77>,
<54, 3, 0.15, 92.53, 370.12>,
<54, 4, 0.24, 297.83, 397.11>,
<54, 5, 0.07, 120.91, 215.90>,
<55, 1, 0.19, 246.63, 286.77>,
<55, 2, 0.18, 289.07, 344.13>,
<55, 3, 0.15, 173.44, 266.83>,
<55, 4, 0.21, 152.91, 182.04>,
<55, 5, 0.27, 124.56, 276.80>,
<56, 1, 0.28, 46.23, 420.28>,
<56, 2, 0.20, 98.96, 241.38>,
<56, 3, 0.27, 75.25, 150.51>,
<56, 4, 0.21, 241.38, 354.97>,
<56, 5, 0.05, 50.89, 318.05>,
<57, 1, 0.20, 77.37, 209.10>,
<57, 2, 0.24, 236.32, 482.28>,
<57, 3, 0.31, 206.81, 246.20>,
<57, 4, 0.25, 5.16, 172.00>,
<57, 5, 0.00, 217.91, 239.46>,
<58, 1, 0.00, 301.12, 346.12>,
<58, 2, 0.20, 242.28, 269.20>,
<58, 3, 0.26, 178.30, 262.21>,
<58, 4, 0.23, 209.07, 227.25>,
<58, 5, 0.30, 298.88, 360.10>,
<59, 1, 0.28, 185.09, 207.97>,
<59, 2, 0.02, 236.13, 327.95>,
<59, 3, 0.02, 312.75, 367.95>,
<59, 4, 0.45, 285.48, 343.95>,
<59, 5, 0.24, 213.52, 242.63>,
<60, 1, 0.16, 25.00, 277.78>,
<60, 2, 0.27, 130.12, 255.15>,
<60, 3, 0.19, 114.20, 152.26>,
<60, 4, 0.26, 96.65, 158.44>,
<60, 5, 0.13, 64.90, 170.78>,
<61, 1, 0.20, 30.84, 192.75>,
<61, 2, 0.24, 20.26, 168.87>,
<61, 3, 0.25, 146.35, 221.75>,
<61, 4, 0.18, 9.14, 228.57>,
<61, 5, 0.13, 141.25, 155.22>,
<62, 1, 0.34, 89.96, 136.30>,
<62, 2, 0.03, 121.86, 124.35>,
<62, 3, 0.29, 163.49, 308.47>,
<62, 4, 0.01, 300.22, 322.82>,
<62, 5, 0.33, 73.17, 121.95>,
<63, 1, 0.20, 96.09, 196.09>,
<63, 2, 0.04, 110.72, 124.40>,
<63, 3, 0.22, 210.64, 234.05>,
<63, 4, 0.04, 124.68, 153.92>,
<63, 5, 0.51, 235.19, 301.52>,
<64, 1, 0.24, 106.52, 259.80>,
<64, 2, 0.05, 239.89, 272.61>,
<64, 3, 0.17, 78.05, 144.54>,
<64, 4, 0.39, 3.48, 173.81>,
<64, 5, 0.14, 109.50, 173.81>,
<65, 1, 0.14, 263.03, 265.69>,
<65, 2, 0.28, 105.85, 189.01>,
<65, 3, 0.21, 13.11, 187.23>,
<65, 4, 0.15, 183.34, 189.01>,
<65, 5, 0.22, 122.39, 139.08>,
<66, 1, 0.24, 210.03, 238.67>,
<66, 2, 0.22, 171.37, 285.62>,
<66, 3, 0.07, 83.53, 136.94>,
<66, 4, 0.11, 94.27, 119.33>,
<66, 5, 0.36, 221.96, 238.67>,
<67, 1, 0.25, 183.61, 258.61>,
<67, 2, 0.23, 210.83, 221.93>,
<67, 3, 0.16, 130.68, 174.24>,
<67, 4, 0.05, 33.38, 128.39>,
<67, 5, 0.31, 110.38, 216.43>,
<68, 1, 0.30, 61.89, 121.35>,
<68, 2, 0.27, 287.88, 290.78>,
<68, 3, 0.29, 154.73, 249.57>,
<68, 4, 0.01, 134.08, 139.67>,
<68, 5, 0.12, 123.55, 174.01>,
<69, 1, 0.19, 6.88, 172.10>,
<69, 2, 0.10, 117.37, 189.31>,
<69, 3, 0.14, 235.23, 290.41>,
<69, 4, 0.28, 151.44, 189.31>,
<69, 5, 0.29, 72.28, 180.70>,
<70, 1, 0.23, 36.55, 261.08>,
<70, 2, 0.25, 230.63, 259.13>,
<70, 3, 0.16, 80.82, 132.49>,
<70, 4, 0.31, 175.82, 183.15>,
<70, 5, 0.05, 129.06, 187.04>,
<71, 1, 0.06, 50.10, 98.24>,
<71, 2, 0.36, 39.30, 245.61>,
<71, 3, 0.05, 138.75, 192.71>,
<71, 4, 0.37, 73.76, 230.50>,
<71, 5, 0.16, 207.11, 238.05>,
<72, 1, 0.14, 210.61, 263.26>,
<72, 2, 0.18, 57.95, 118.28>,
<72, 3, 0.17, 141.47, 196.49>,
<72, 4, 0.22, 131.63, 219.38>,
<72, 5, 0.29, 64.21, 188.86>,
<73, 1, 0.13, 143.59, 156.08>,
<73, 2, 0.08, 238.00, 261.54>,
<73, 3, 0.27, 4.62, 153.97>,
<73, 4, 0.25, 176.16, 183.50>,
<73, 5, 0.26, 159.45, 253.10>,
<74, 1, 0.31, 277.63, 319.11>,
<74, 2, 0.14, 206.36, 382.15>,
<74, 3, 0.11, 206.75, 323.05>,
<74, 4, 0.09, 176.58, 212.74>,
<74, 5, 0.35, 255.21, 323.05>,
<75, 1, 0.27, 138.34, 192.15>,
<75, 2, 0.32, 293.09, 333.05>,
<75, 3, 0.08, 142.47, 212.64>,
<75, 4, 0.25, 246.92, 312.56>,
<75, 5, 0.07, 154.18, 302.31>,
<76, 1, 0.31, 27.82, 214.02>,
<76, 2, 0.14, 197.39, 203.49>,
<76, 3, 0.20, 115.78, 210.51>,
<76, 4, 0.30, 353.09, 519.25>,
<76, 5, 0.05, 101.04, 315.76>,
<77, 1, 0.18, 127.54, 193.24>,
<77, 2, 0.24, 179.19, 263.51>,
<77, 3, 0.32, 244.11, 343.81>,
<77, 4, 0.06, 350.31, 353.85>,
<77, 5, 0.19, 88.34, 220.84>,
<78, 1, 0.32, 188.60, 227.22>,
<78, 2, 0.04, 8.96, 224.00>,
<78, 3, 0.04, 48.35, 193.38>,
<78, 4, 0.32, 2.64, 132.14>,
<78, 5, 0.28, 116.37, 140.20>,
<79, 1, 0.15, 128.93, 155.33>,
<79, 2, 0.11, 5.02, 125.46>,
<79, 3, 0.18, 112.98, 185.21>,
<79, 4, 0.31, 159.48, 175.25>,
<79, 5, 0.25, 54.01, 225.04>,
<80, 1, 0.19, 152.43, 217.76>,
<80, 2, 0.10, 101.48, 103.55>,
<80, 3, 0.24, 57.41, 197.96>,
<80, 4, 0.29, 81.17, 197.96>,
<80, 5, 0.18, 84.52, 169.03>,
<81, 1, 0.17, 119.56, 221.42>,
<81, 2, 0.30, 98.01, 153.15>,
<81, 3, 0.25, 80.47, 164.22>,
<81, 4, 0.09, 225.33, 262.01>,
<81, 5, 0.19, 119.91, 123.62>,
<82, 1, 0.00, 56.60, 125.77>,
<82, 2, 0.16, 74.16, 121.58>,
<82, 3, 0.32, 264.44, 303.95>,
<82, 4, 0.14, 69.03, 186.56>,
<82, 5, 0.37, 58.86, 109.00>,
<83, 1, 0.22, 52.77, 82.46>,
<83, 2, 0.20, 113.36, 177.13>,
<83, 3, 0.32, 152.03, 200.03>,
<83, 4, 0.20, 139.63, 193.93>,
<83, 5, 0.06, 122.95, 186.29>,
<84, 1, 0.23, 113.50, 202.68>,
<84, 2, 0.23, 84.45, 191.92>,
<84, 3, 0.07, 59.19, 134.52>,
<84, 4, 0.26, 80.50, 157.84>,
<84, 5, 0.20, 102.01, 217.03>,
<85, 1, 0.00, 17.10, 106.90>,
<85, 2, 0.48, 172.07, 191.18>,
<85, 3, 0.29, 85.40, 127.46>,
<85, 4, 0.04, 83.18, 244.63>,
<85, 5, 0.19, 161.17, 164.46>,
<86, 1, 0.24, 6.01, 150.20>,
<86, 2, 0.17, 82.00, 178.26>,
<86, 3, 0.18, 51.76, 184.86>,
<86, 4, 0.14, 172.98, 216.23>,
<86, 5, 0.26, 131.72, 188.17>,
<87, 1, 0.19, 4.46, 222.79>,
<87, 2, 0.16, 179.47, 224.34>,
<87, 3, 0.26, 57.88, 199.58>,
<87, 4, 0.13, 86.83, 188.75>,
<87, 5, 0.25, 64.75, 208.87>,
<88, 1, 0.00, 87.93, 157.03>,
<88, 2, 0.33, 111.61, 199.30>,
<88, 3, 0.09, 32.45, 249.63>,
<88, 4, 0.29, 43.48, 181.18>,
<88, 5, 0.30, 103.88, 241.58>,
<89, 1, 0.35, 145.89, 224.45>,
<89, 2, 0.16, 109.12, 133.08>,
<89, 3, 0.14, 98.26, 101.30>,
<89, 4, 0.22, 238.99, 254.24>,
<89, 5, 0.14, 183.49, 295.95>,
<90, 1, 0.16, 69.07, 150.15>,
<90, 2, 0.11, 101.84, 195.84>,
<90, 3, 0.23, 56.49, 128.39>,
<90, 4, 0.25, 241.54, 322.05>,
<90, 5, 0.26, 245.59, 248.07>,
<91, 1, 0.17, 45.13, 205.15>,
<91, 2, 0.12, 14.12, 141.21>,
<91, 3, 0.07, 67.94, 133.21>,
<91, 4, 0.46, 238.74, 274.42>,
<91, 5, 0.17, 213.09, 247.78>,
<92, 1, 0.20, 144.70, 267.96>,
<92, 2, 0.09, 24.43, 187.95>,
<92, 3, 0.17, 62.13, 98.62>,
<92, 4, 0.26, 8.15, 271.68>,
<92, 5, 0.28, 10.29, 147.01>,
<93, 1, 0.30, 147.66, 230.72>,
<93, 2, 0.10, 72.09, 225.27>,
<93, 3, 0.09, 69.94, 90.84>,
<93, 4, 0.25, 150.72, 247.07>,
<93, 5, 0.26, 79.32, 134.44>,
<94, 1, 0.39, 12.81, 213.55>,
<94, 2, 0.15, 215.17, 233.88>,
<94, 3, 0.15, 34.71, 108.47>,
<94, 4, 0.25, 177.24, 213.55>,
<94, 5, 0.06, 82.64, 155.92>,
<95, 1, 0.05, 146.71, 166.71>,
<95, 2, 0.08, 19.68, 109.35>,
<95, 3, 0.40, 232.33, 258.14>,
<95, 4, 0.39, 84.40, 191.81>,
<95, 5, 0.08, 124.44, 159.54>,
<96, 1, 0.12, 106.75, 116.03>,
<96, 2, 0.40, 184.10, 202.31>,
<96, 3, 0.01, 112.59, 129.42>,
<96, 4, 0.40, 107.98, 177.02>,
<96, 5, 0.07, 47.48, 197.84>,
<97, 1, 0.30, 181.08, 210.56>,
<97, 2, 0.31, 175.61, 201.85>,
<97, 3, 0.16, 120.47, 197.49>,
<97, 4, 0.17, 20.65, 114.72>,
<97, 5, 0.06, 69.08, 97.29>,
<98, 1, 0.13, 139.91, 189.07>,
<98, 2, 0.52, 1.79, 179.38>,
<98, 3, 0.21, 119.46, 135.75>,
<98, 4, 0.10, 114.80, 179.38>,
<98, 5, 0.04, 87.26, 193.92>,
<99, 1, 0.04, 23.13, 121.74>,
<99, 2, 0.01, 6.73, 168.28>,
<99, 3, 0.23, 164.29, 238.10>,
<99, 4, 0.55, 62.62, 189.77>,
<99, 5, 0.17, 83.46, 112.79>,
<100, 1, 0.03, 15.79, 315.77>,
<100, 2, 0.35, 1.11, 111.19>,
<100, 3, 0.18, 26.46, 189.02>,
<100, 4, 0.11, 159.24, 171.23>,
<100, 5, 0.32, 91.06, 140.09>};



Synergies= [
<1 , 0 ,9.70, 1, 3, 4, 22>,
<2 , 0 ,12.00, 2, 1, 2, 15>,
<3 , 0 ,5.30, 1, 1, 1, 23>,
<4 , 0 ,31.00, 3, 2, 2, 4>,
<5 , 0 ,0.00, 2, 5, 14, 16>];

SItems= [{<1 ,81, 1>,<1, 83, 3>,<1, 81, 5>,<1, 11, 3>,<1, 89, 2>,<1, 73, 4>,<1, 95, 5>,<1, 82, 2>,<1, 68, 5>,<1, 37, 3>,<1, 60, 3>,<1, 99, 1>,<1, 81, 2>,<1, 71, 1>,<1, 47, 4>,<1, 17, 2>,<1, 14, 4>,<1, 61, 4>,<1, 1, 1>,<1, 3, 1>,<1, 23, 1>,<1, 5, 2>},
