<37, 1, 0.11, 644.90, 658.06>,
<37, 2, 0.12, 383.49, 491.65>,
<37, 3, 0.32, 599.13, 673.18>,
<37, 4, 0.22, 945.10, 1111.89>,
<37, 5, 0.23, 518.88, 529.47>,
<38, 1, 0.29, 919.32, 999.26>,
<38, 2, 0.17, 503.88, 637.83>,
<38, 3, 0.06, 353.50, 609.48>,
<38, 4, 0.25, 347.12, 559.87>,
<38, 5, 0.24, 708.98, 864.61>,
<39, 1, 0.22, 186.52, 296.06>,
<39, 2, 0.14, 299.81, 305.93>,
<39, 3, 0.19, 4.24, 424.35>,
<39, 4, 0.23, 377.77, 381.58>,
<39, 5, 0.21, 163.42, 177.63>,
<40, 1, 0.03, 225.78, 396.10>,
<40, 2, 0.31, 196.92, 226.34>,
<40, 3, 0.17, 307.83, 452.69>,
<40, 4, 0.24, 302.86, 309.05>,
<40, 5, 0.25, 193.92, 239.40>,
<41, 1, 0.23, 166.56, 416.40>,
<41, 2, 0.20, 204.76, 235.36>,
<41, 3, 0.22, 372.04, 413.38>,
<41, 4, 0.19, 225.58, 268.55>,
<41, 5, 0.16, 389.27, 401.31>,
<42, 1, 0.48, 198.36, 319.94>,
<42, 2, 0.16, 199.55, 316.74>,
<42, 3, 0.07, 319.40, 476.71>,
<42, 4, 0.08, 86.38, 191.96>,
<42, 5, 0.21, 346.69, 412.72>,
<43, 1, 0.11, 171.84, 268.50>,
<43, 2, 0.37, 205.60, 239.07>,
<43, 3, 0.04, 224.21, 467.11>,
<43, 4, 0.15, 371.41, 375.16>,
<43, 5, 0.33, 77.24, 220.68>,
<44, 1, 0.23, 310.98, 388.72>,
<44, 2, 0.33, 264.33, 272.51>,
<44, 3, 0.13, 507.54, 597.11>,
<44, 4, 0.10, 179.25, 252.47>,
<44, 5, 0.22, 69.25, 216.40>,
<45, 1, 0.02, 360.57, 371.72>,
<45, 2, 0.08, 330.31, 407.78>,
<45, 3, 0.35, 292.83, 321.79>,
<45, 4, 0.20, 142.86, 285.73>,
<45, 5, 0.35, 333.66, 343.98>,
<46, 1, 0.18, 136.12, 295.91>,
<46, 2, 0.16, 155.75, 187.65>,
<46, 3, 0.21, 134.72, 336.81>,
<46, 4, 0.20, 216.90, 235.76>,
<46, 5, 0.26, 192.92, 194.87>,
<47, 1, 0.31, 31.30, 260.82>,
<47, 2, 0.13, 26.75, 167.19>,
<47, 3, 0.15, 131.08, 327.70>,
<47, 4, 0.23, 184.88, 190.60>,
<47, 5, 0.19, 49.96, 277.54>,
<48, 1, 0.28, 202.09, 262.46>,
<48, 2, 0.28, 152.04, 230.36>,
<48, 3, 0.23, 173.79, 222.81>,
<48, 4, 0.18, 117.64, 168.05>,
<48, 5, 0.03, 147.85, 273.79>,
<49, 1, 0.21, 82.15, 164.31>,
<49, 2, 0.13, 126.46, 247.96>,
<49, 3, 0.32, 114.36, 394.34>,
<49, 4, 0.25, 62.44, 164.31>,
<49, 5, 0.09, 122.34, 188.21>,
<50, 1, 0.28, 257.80, 260.41>,
<50, 2, 0.29, 147.56, 184.45>,
<50, 3, 0.01, 85.45, 203.44>,
<50, 4, 0.22, 169.05, 206.15>,
<50, 5, 0.19, 278.99, 328.22>,
<51, 1, 0.03, 73.39, 135.91>,
<51, 2, 0.42, 174.01, 195.52>,
<51, 3, 0.44, 319.17, 329.04>,
<51, 4, 0.11, 325.75, 329.04>,
<51, 5, 0.00, 85.84, 171.67>,
<52, 1, 0.12, 82.27, 164.54>,
<52, 2, 0.27, 142.68, 206.78>,
<52, 3, 0.37, 302.88, 309.06>,
<52, 4, 0.16, 116.42, 264.59>,
<52, 5, 0.09, 4.54, 151.20>,
<53, 1, 0.27, 117.99, 193.43>,
<53, 2, 0.30, 188.02, 232.12>,
<53, 3, 0.04, 246.30, 311.77>,
<53, 4, 0.04, 88.05, 166.12>,
<53, 5, 0.36, 203.58, 323.15>,
<54, 1, 0.16, 268.94, 298.83>,
<54, 2, 0.16, 103.89, 241.60>,
<54, 3, 0.24, 98.36, 108.09>,
<54, 4, 0.24, 256.29, 294.59>,
<54, 5, 0.20, 88.12, 209.81>,
<55, 1, 0.01, 133.33, 218.58>,
<55, 2, 0.05, 252.43, 271.43>,
<55, 3, 0.40, 171.21, 211.38>,
<55, 4, 0.33, 92.24, 192.16>,
<55, 5, 0.22, 51.88, 324.27>,
<56, 1, 0.24, 28.15, 216.54>,
<56, 2, 0.22, 81.76, 170.34>,
<56, 3, 0.17, 222.95, 285.83>,
<56, 4, 0.12, 21.83, 155.91>,
<56, 5, 0.25, 119.64, 323.36>,
<57, 1, 0.11, 239.36, 427.42>,
<57, 2, 0.02, 225.15, 351.80>,
<57, 3, 0.31, 196.48, 272.89>,
<57, 4, 0.45, 354.07, 397.83>,
<57, 5, 0.11, 307.22, 480.03>,
<58, 1, 0.08, 154.03, 405.34>,
<58, 2, 0.35, 176.61, 289.53>,
<58, 3, 0.20, 257.24, 334.07>,
<58, 4, 0.06, 381.11, 409.80>,
<58, 5, 0.31, 533.58, 538.97>,
<59, 1, 0.10, 99.12, 241.75>,
<59, 2, 0.20, 432.69, 491.69>,
<59, 3, 0.27, 409.58, 417.94>,
<59, 4, 0.16, 352.91, 356.48>,
<59, 5, 0.26, 325.74, 434.33>,
<60, 1, 0.15, 357.04, 525.07>,
<60, 2, 0.16, 186.02, 244.77>,
<60, 3, 0.23, 446.31, 469.80>,
<60, 4, 0.11, 382.15, 477.69>,
<60, 5, 0.34, 153.49, 213.18>,
<61, 1, 0.08, 207.09, 238.03>,
<61, 2, 0.25, 334.62, 389.09>,
<61, 3, 0.13, 378.20, 466.91>,
<61, 4, 0.29, 315.35, 379.94>,
<61, 5, 0.26, 364.97, 544.73>,
<62, 1, 0.30, 203.14, 376.18>,
<62, 2, 0.14, 256.39, 493.05>,
<62, 3, 0.07, 224.10, 379.83>,
<62, 4, 0.17, 390.50, 394.44>,
<62, 5, 0.32, 201.17, 248.35>,
<63, 1, 0.08, 5.25, 175.00>,
<63, 2, 0.31, 46.48, 185.94>,
<63, 3, 0.40, 143.39, 155.86>,
<63, 4, 0.16, 151.70, 199.61>,
<63, 5, 0.05, 34.69, 80.66>,
<64, 1, 0.35, 0.00, 140.07>,
<64, 2, 0.02, 53.79, 168.09>,
<64, 3, 0.21, 162.25, 193.15>,
<64, 4, 0.03, 7.95, 113.53>,
<64, 5, 0.39, 128.72, 143.02>,
<65, 1, 0.14, 170.26, 197.98>,
<65, 2, 0.79, 12.94, 161.81>,
<65, 3, 0.07, 24.75, 123.74>,
<65, 4, 0.00, 94.17, 97.09>,
<65, 5, 0.00, 15.72, 224.63>,
<66, 1, 0.29, 3.94, 131.34>,
<66, 2, 0.26, 115.68, 160.67>,
<66, 3, 0.26, 89.97, 183.62>,
<66, 4, 0.15, 144.15, 151.74>,
<66, 5, 0.04, 76.23, 155.57>,
<67, 1, 0.10, 85.26, 181.40>,
<67, 2, 0.35, 3.65, 182.68>,
<67, 3, 0.19, 99.90, 146.91>,
<67, 4, 0.27, 13.41, 95.81>,
<67, 5, 0.09, 87.28, 155.85>,
<68, 1, 0.26, 123.26, 173.60>,
<68, 2, 0.12, 63.83, 102.95>,
<68, 3, 0.19, 179.50, 230.13>,
<68, 4, 0.32, 20.25, 119.10>,
<68, 5, 0.11, 64.60, 201.87>,
<69, 1, 0.16, 73.53, 86.51>,
<69, 2, 0.28, 100.15, 116.45>,
<69, 3, 0.22, 82.88, 176.34>,
<69, 4, 0.32, 149.54, 168.03>,
<69, 5, 0.01, 66.74, 196.31>,
<70, 1, 0.25, 129.36, 133.36>,
<70, 2, 0.16, 89.77, 224.43>,
<70, 3, 0.02, 126.59, 226.06>,
<70, 4, 0.21, 101.19, 165.89>,
<70, 5, 0.37, 0.86, 86.20>,
<71, 1, 0.17, 49.90, 103.95>,
<71, 2, 0.08, 97.01, 248.74>,
<71, 3, 0.47, 156.60, 211.62>,
<71, 4, 0.19, 6.46, 161.50>,
<71, 5, 0.08, 87.84, 96.53>,
<72, 1, 0.17, 147.28, 249.63>,
<72, 2, 0.18, 178.62, 194.16>,
<72, 3, 0.01, 108.31, 152.55>,
<72, 4, 0.11, 57.31, 98.81>,
<72, 5, 0.53, 78.98, 232.29>,
<73, 1, 0.37, 50.72, 202.87>,
<73, 2, 0.22, 165.71, 174.43>,
<73, 3, 0.06, 118.76, 136.51>,
<73, 4, 0.34, 92.60, 280.61>,
<73, 5, 0.01, 14.56, 182.01>,
<74, 1, 0.11, 118.87, 252.92>,
<74, 2, 0.14, 135.33, 260.26>,
<74, 3, 0.32, 178.22, 262.09>,
<74, 4, 0.30, 72.25, 98.97>,
<74, 5, 0.13, 13.03, 144.79>,
<75, 1, 0.11, 9.29, 132.73>,
<75, 2, 0.32, 156.62, 256.75>,
<75, 3, 0.03, 52.66, 263.28>,
<75, 4, 0.32, 33.94, 113.14>,
<75, 5, 0.23, 195.83, 271.98>,
<76, 1, 0.32, 78.56, 187.04>,
<76, 2, 0.00, 99.27, 248.18>,
<76, 3, 0.28, 35.68, 115.10>,
<76, 4, 0.11, 49.10, 140.28>,
<76, 5, 0.29, 237.25, 244.59>,
<77, 1, 0.03, 70.25, 121.13>,
<77, 2, 0.21, 72.21, 164.11>,
<77, 3, 0.09, 54.16, 193.42>,
<77, 4, 0.34, 207.31, 255.93>,
<77, 5, 0.34, 98.86, 214.91>,
<78, 1, 0.13, 155.07, 184.61>,
<78, 2, 0.02, 197.96, 244.39>,
<78, 3, 0.22, 114.11, 193.40>,
<78, 4, 0.33, 109.89, 219.78>,
<78, 5, 0.29, 21.27, 212.74>,
<79, 1, 0.31, 179.21, 325.83>,
<79, 2, 0.03, 184.10, 248.78>,
<79, 3, 0.12, 81.37, 145.30>,
<79, 4, 0.01, 157.06, 180.53>,
<79, 5, 0.53, 88.72, 143.10>,
<80, 1, 0.35, 102.84, 183.64>,
<80, 2, 0.17, 117.05, 180.07>,
<80, 3, 0.03, 75.49, 260.30>,
<80, 4, 0.07, 66.75, 185.42>,
<80, 5, 0.38, 234.13, 238.91>,
<81, 1, 0.44, 87.10, 164.35>,
<81, 2, 0.19, 248.53, 303.08>,
<81, 3, 0.25, 51.29, 189.96>,
<81, 4, 0.02, 115.87, 189.96>,
<81, 5, 0.10, 30.93, 147.27>,
<82, 1, 0.30, 268.81, 274.30>,
<82, 2, 0.09, 86.99, 228.91>,
<82, 3, 0.34, 80.10, 242.72>,
<82, 4, 0.10, 169.97, 171.68>,
<82, 5, 0.18, 84.26, 138.13>,
<83, 1, 0.32, 37.88, 111.42>,
<83, 2, 0.11, 1.17, 117.29>,
<83, 3, 0.34, 181.82, 256.08>,
<83, 4, 0.01, 37.10, 285.40>,
<83, 5, 0.23, 168.46, 271.72>,
<84, 1, 0.07, 1.95, 194.69>,
<84, 2, 0.32, 168.37, 213.13>,
<84, 3, 0.06, 142.26, 159.85>,
<84, 4, 0.28, 221.33, 245.92>,
<84, 5, 0.27, 133.41, 190.59>,
<85, 1, 0.29, 111.72, 169.27>,
<85, 2, 0.21, 243.02, 292.79>,
<85, 3, 0.10, 239.91, 315.66>,
<85, 4, 0.19, 11.89, 118.95>,
<85, 5, 0.21, 23.06, 128.10>,
<86, 1, 0.35, 164.19, 207.83>,
<86, 2, 0.11, 93.05, 258.48>,
<86, 3, 0.01, 57.56, 179.89>,
<86, 4, 0.20, 211.26, 251.50>,
<86, 5, 0.34, 95.48, 134.48>,
<87, 1, 0.37, 158.96, 244.56>,
<87, 2, 0.26, 104.90, 166.51>,
<87, 3, 0.17, 31.53, 175.18>,
<87, 4, 0.15, 120.87, 175.18>,
<87, 5, 0.05, 157.21, 178.65>,
<88, 1, 0.04, 116.37, 168.66>,
<88, 2, 0.20, 98.53, 144.90>,
<88, 3, 0.12, 43.23, 154.40>,
<88, 4, 0.34, 55.59, 123.52>,
<88, 5, 0.29, 105.30, 339.69>,
<89, 1, 0.26, 32.20, 201.26>,
<89, 2, 0.25, 220.76, 245.29>,
<89, 3, 0.19, 249.92, 274.64>,
<89, 4, 0.22, 101.68, 104.82>,
<89, 5, 0.09, 97.74, 232.71>,
<90, 1, 0.26, 96.57, 127.07>,
<90, 2, 0.32, 108.29, 138.84>,
<90, 3, 0.06, 121.56, 289.44>,
<90, 4, 0.33, 189.05, 242.37>,
<90, 5, 0.04, 164.81, 242.37>,
<91, 1, 0.13, 198.63, 206.91>,
<91, 2, 0.25, 213.33, 237.04>,
<91, 3, 0.25, 0.00, 162.71>,
<91, 4, 0.24, 118.78, 146.64>,
<91, 5, 0.12, 81.54, 247.08>,
<92, 1, 0.27, 73.95, 107.18>,
<92, 2, 0.13, 40.73, 214.35>,
<92, 3, 0.12, 103.19, 181.04>,
<92, 4, 0.01, 89.43, 94.14>,
<92, 5, 0.47, 33.72, 140.49>,
<93, 1, 0.08, 4.11, 102.76>,
<93, 2, 0.40, 186.71, 236.34>,
<93, 3, 0.18, 22.26, 89.06>,
<93, 4, 0.02, 79.57, 172.97>,
<93, 5, 0.32, 94.69, 166.12>,
<94, 1, 0.22, 65.56, 128.55>,
<94, 2, 0.33, 48.39, 201.62>,
<94, 3, 0.06, 16.24, 101.49>,
<94, 4, 0.36, 86.95, 170.50>,
<94, 5, 0.03, 10.07, 167.79>,
<95, 1, 0.18, 50.20, 135.66>,
<95, 2, 0.45, 39.00, 169.58>,
<95, 3, 0.13, 117.92, 143.80>,
<95, 4, 0.20, 68.92, 172.29>,
<95, 5, 0.05, 92.36, 124.81>,
<96, 1, 0.25, 78.50, 124.60>,
<96, 2, 0.04, 119.74, 230.28>,
<96, 3, 0.20, 154.19, 164.03>,
<96, 4, 0.31, 67.25, 164.03>,
<96, 5, 0.20, 40.63, 145.11>,
<97, 1, 0.36, 13.01, 118.25>,
<97, 2, 0.06, 208.69, 239.87>,
<97, 3, 0.15, 65.04, 92.91>,
<97, 4, 0.20, 27.92, 146.96>,
<97, 5, 0.24, 25.14, 157.10>,
<98, 1, 0.05, 110.30, 193.51>,
<98, 2, 0.14, 17.11, 122.22>,
<98, 3, 0.27, 111.25, 191.81>,
<98, 4, 0.40, 84.08, 215.58>,
<98, 5, 0.15, 77.91, 144.28>,
<99, 1, 0.16, 89.02, 197.83>,
<99, 2, 0.23, 94.07, 174.21>,
<99, 3, 0.27, 60.65, 76.77>,
<99, 4, 0.10, 188.09, 206.69>,
<99, 5, 0.24, 175.32, 184.54>,
<100, 1, 0.08, 141.93, 173.09>,
<100, 2, 0.23, 26.15, 96.87>,
<100, 3, 0.08, 189.27, 217.55>,
<100, 4, 0.29, 94.14, 181.03>,
<100, 5, 0.32, 71.59, 155.62>};



Synergies= [
<1 , 0 ,2.70, 1, 1, 6, 22>,
<2 , 0 ,1.80, 1, 1, 1, 17>,
<3 , 0 ,9.20, 1, 10, 10, 13>,
<4 , 0 ,41.00, 3, 14, 20, 24>,
<5 , 0 ,83.00, 3, 1, 2, 6>];

SItems= [{<1 ,58, 5>,<1, 82, 5>,<1, 32, 3>,<1, 51, 2>,<1, 99, 3>,<1, 78, 2>,<1, 62, 1>,<1, 46, 5>,<1, 25, 3>,<1, 6, 4>,<1, 7, 2>,<1, 17, 3>,<1, 70, 5>,<1, 66, 1>,<1, 64, 2>,<1, 74, 1>,<1, 41, 3>,<1, 72, 4>,<1, 85, 4>,<1, 68, 5>,<1, 6, 5>,<1, 96, 4>},
